Date,external_to_EA,within_EA,US_to_EA,JP_to_EA,UK_to_EA
2001-05-01,7.36266848878572,17.22212517031305,10.16247864045814,1.1843519362581778,10.741174889640845
2001-05-08,7.468603906643143,17.10918855909409,10.432387538971941,1.2251539627980608,10.74827021815943
2001-05-15,7.7756888576305565,17.061665743598727,10.800726227239197,1.186838228519114,11.339502117133353
2001-05-22,7.574122303480848,17.103384230556873,10.673763456997012,1.181878715761817,10.866724737683706
2001-05-29,7.536840362297067,17.16597153985187,10.54308342543862,1.144489479262304,10.922948182190277
2001-06-05,7.640815491664802,17.080501123525483,10.45328727752485,1.1365963010531934,11.332562896416363
2001-06-12,7.575260857776946,17.227684752973314,10.250624415747867,1.2771807550000316,11.19797740258294
2001-06-19,7.6400317306988255,17.286987687966462,9.67727749842509,1.2493886327989578,11.99342906087243
2001-06-26,7.581416613716667,17.350524588066456,10.096385811524069,1.3153609612166342,11.332503068409295
2001-07-03,7.904313617482163,17.28623346313093,10.542739697579673,1.2784006709301177,11.891800483936695
2001-07-10,7.930171139887356,17.285934456183835,10.300707912509667,1.3005018855812223,12.189303621571176
2001-07-17,7.8105055032455075,17.349263699642812,10.416704130760355,1.1476847137002992,11.86712766527587
2001-07-24,7.859955723061444,17.368303574979564,10.570027885553,1.16469404582311,11.845145237808225
2001-07-31,7.89890525778528,17.40071116509576,10.579749262682268,1.1896302801119423,11.927336230561632
2001-08-07,8.002660698871344,17.323149661878794,10.650307176421926,1.2202987265689789,12.137376193623123
2001-08-14,7.926869972496271,17.312011836625867,10.142610803338707,1.3768171324567893,12.26118198169332
2001-08-21,7.9722668471285205,17.38090738984484,10.339074089435053,1.3625730703905403,12.21515338155997
2001-08-28,7.875957309680195,17.55762736544451,10.128562956233308,1.2927576238864118,12.206551348920865
2001-09-04,7.97227372463767,17.54199336859279,10.002818553828645,1.0617579118299159,12.85224470825445
2001-09-11,8.197411362272511,17.43827026938551,10.452749135774567,1.0211831864689869,13.118301764573975
2001-09-18,7.993986415461735,17.399918091855348,9.866225016670295,0.9833227939184396,13.132411435796469
2001-09-25,7.997791375885616,17.430988335960503,10.212393840758734,1.1692047137930637,12.611775573105055
2001-10-02,8.089095192935636,17.385387119829947,10.438216482425894,1.3850190573033676,12.444050039077641
2001-10-09,8.17924541589719,17.373506380415396,11.061738538290019,1.2838724697590047,12.19212523964254
2001-10-16,8.257789472445324,17.309592070830792,11.246584764158374,1.5143203055250958,12.012463347652504
2001-10-23,8.241399730225966,17.29566468031125,10.914213585960033,1.857561391362729,11.952424213355133
2001-10-30,8.32051996084155,17.35912387882377,11.206612484941536,1.6509094761093954,12.104037921473715
2001-11-06,8.534686653480213,17.126363006129726,11.45831464163427,1.6501117385018227,12.495633580304544
2001-11-13,8.608120765915807,17.021751047799892,11.707299314769145,1.6461065766947414,12.470956406283534
2001-11-20,8.496125726184966,17.29171853450129,11.362996786020089,1.72179540837401,12.403584984160796
2001-11-27,8.278444788365139,17.500828764546295,10.440539516238314,1.6668406383087528,12.72795421054835
2001-12-04,8.29885485195049,17.465722904448835,10.692511791984101,1.5941165838921463,12.609936179975218
2001-12-11,8.834002619565016,17.05248509938048,11.813998145624781,1.2292190679869985,13.458790645083267
2001-12-18,9.080009944646235,16.89036804818065,11.837140466571531,1.3371448253056664,14.06574454206151
2001-12-25,8.941271354348526,17.00952038483462,11.532032337874947,1.0115884323543574,14.280193292816271
2002-01-01,8.872282941892623,17.005431673641432,11.2621295892869,1.2136634981354595,14.14105573825551
2002-01-08,8.898186177297092,17.047549014020237,11.384708708796742,1.063145277908073,14.246704545186455
2002-01-15,8.889787582959498,17.022599842806255,11.395630350912489,0.9007919275223523,14.372940470443643
2002-01-22,8.80654296761356,17.0590578637029,11.588688694223588,0.6966599911700121,14.134280217447078
2002-01-29,9.029602796260862,16.908463647600126,11.364438199940661,1.2193044895747343,14.50506569926719
2002-02-05,8.96812279505527,17.00985612265978,11.192650497947536,1.1243765158492496,14.587341371369025
2002-02-12,8.854580875279375,17.115159754685326,10.602272714908475,1.0302758431763506,14.931194067753298
2002-02-19,8.928928621445655,17.061042672781937,10.747455016405649,0.9304454733428722,15.108885374588446
2002-02-26,9.000337252926611,16.979220883591065,10.987327314457426,0.998204239634378,15.015480204688034
2002-03-05,8.938038320583264,17.041266307799724,11.007790616341358,0.6364791270666583,15.16984521834177
2002-03-12,8.774338928385935,17.224719003385253,10.535699371299671,0.4577352903966556,15.329582123461483
2002-03-19,8.874366790876014,17.18071414696249,10.56296378682052,0.34881184235011103,15.711324743457412
2002-03-26,8.953378092897129,17.10412997745174,10.533657513503698,0.325057939016904,16.001418826170788
2002-04-02,8.853247681099512,17.151525392551978,10.316543295432806,0.3444810451883981,15.898718702677332
2002-04-09,8.959961592057889,17.096607994092665,10.51395753217957,0.27427379792415685,16.09165344606994
2002-04-16,9.07772283189304,17.03036043063023,10.38994357333614,0.5418715087344133,16.30135341360857
2002-04-23,9.148705578952336,16.951734790487905,10.445481766987289,0.5934162797652971,16.407218690104422
2002-04-30,9.231106718523202,16.861077780111337,10.758546456305847,0.4976253781555171,16.437148321108246
2002-05-07,9.283908424610237,16.713693385741134,10.900215983640885,0.4240450111469871,16.52746427904284
2002-05-14,9.324356352450044,16.72706440631376,11.076473668644796,0.30293470605083944,16.593660682654495
2002-05-21,9.307576460085889,16.740262960001278,10.975652940480712,0.30177480396123574,16.645301635815713
2002-05-28,9.2770861881302,16.746145143297387,10.925610144729085,0.2483068604674672,16.657341559194045
2002-06-04,9.365589172593056,16.605020639721516,11.033700683940937,0.3170150473713961,16.746051786466833
2002-06-11,9.220326318435472,16.65690643060008,10.635043544173598,0.27069010533203675,16.75524530580078
2002-06-18,9.310227377017046,16.686908425783596,10.971046246053437,0.29585926295348713,16.663776622044207
2002-06-25,9.215433228772863,16.737185014912345,10.756970240541007,0.28817230805561067,16.601157137721973
2002-07-02,9.29322020911142,16.62530449703903,10.778062388420258,0.3134732987752411,16.78812494013876
2002-07-09,9.502859511101217,16.435526636315874,11.093435678980363,0.33637525303161964,17.078767601291663
2002-07-16,9.518623791233198,16.418436275646297,10.944777583401907,0.2565370898397754,17.354556700457913
2002-07-23,9.567946310391692,16.384175131009453,11.108032136713497,0.3110927773199006,17.284714017141678
2002-07-30,9.440224300127662,16.42603173782594,10.713105251316131,0.3845685958962237,17.222999053170632
2002-08-06,9.448492344567551,16.644047590826613,11.050238821045603,0.297120192129522,16.998118020527528
2002-08-13,9.45099237223411,16.6707448766885,11.035777956452083,0.32313042598034947,16.994068734269888
2002-08-20,9.582881149931648,16.487152004658046,11.360744247039415,0.39371088617424077,16.994188316581287
2002-08-27,9.40133338296245,16.610471649009966,11.036049638346087,0.246285523675737,16.921664986865526
2002-09-03,9.55421004154389,16.49781252191891,11.364143194704651,0.4692765019916153,16.8292104279354
2002-09-10,9.152906100841548,16.961006960444266,10.293062884155193,0.42183938358687423,16.74381603478258
2002-09-17,9.05122431077133,17.032405726287706,10.288421178420759,0.4504062498728663,16.414845504020363
2002-09-24,9.183683910185861,16.95103497453788,10.540770169287882,0.5431550406556063,16.467126520614094
2002-10-01,9.317076073474897,16.9212871494767,10.969320673298697,0.6486611449659516,16.333246402160036
2002-10-08,9.124463514475563,17.041243148705032,10.719862287534001,0.7685037409320343,15.885024514960657
2002-10-15,9.329937403089415,16.992266160169965,11.531581771656708,0.9906496876715758,15.46758074993997
2002-10-22,9.330652717455452,17.00865392894214,11.320406032235566,0.8793385286354243,15.79221359149537
2002-10-29,9.392157952057225,16.926230416244554,11.356871411584558,1.181016856828845,15.638585587758275
2002-11-05,9.390589143290564,16.89963426275517,11.260623405667662,1.229768990110442,15.681375034093588
2002-11-12,9.656606527339504,16.70098381967487,12.191029860076638,1.4554351655990172,15.323354556342858
2002-11-19,9.654438664602559,16.70553955094037,12.198839096015938,1.2429219809696115,15.521554916822126
2002-11-26,9.778484426609458,16.637608657996388,12.398287070900306,1.365825749070254,15.571340459857819
2002-12-03,9.68843137551421,16.691769870313248,12.265504763233363,1.4358012077421762,15.363988155567087
2002-12-10,9.781900372252082,16.564490510896267,12.703123644591912,1.4472436555340134,15.19533381663032
2002-12-17,9.678867813555572,16.63309362021508,12.73696920486216,1.286451413551762,15.01318282225279
2002-12-24,9.633434015649906,16.644093073239528,12.618015563157552,1.2715477575093308,15.010738726282838
2002-12-31,9.66260014934566,16.49423850523936,12.637852462303073,1.2517392050312848,15.098208780702624
2003-01-07,9.607428553779302,16.492131240510098,12.759758274437388,1.1904655800737745,14.872061806826748
2003-01-14,9.595976863791007,16.47719895778648,12.840869402350256,1.1361870006536086,14.81087418836916
2003-01-21,9.603623466655051,16.475444867611614,12.753672139057727,1.112868868165397,14.94432939274203
2003-01-28,9.544576367946313,16.545577483602926,12.857704755983459,0.9456418569717906,14.83038249088369
2003-02-04,9.562810703239874,16.638997129260968,12.930725613661533,1.0013968270692735,14.756309668988816
2003-02-11,9.562241204310792,16.58554278047421,13.126901288403694,0.8891447164353925,14.6706776080933
2003-02-18,9.490559554309245,16.594915406478943,12.857984715737423,0.9637470514886992,14.649946895701614
2003-02-25,9.519615249132313,16.597774377182365,12.80596972403273,1.0186989754803517,14.734177047883854
2003-03-04,9.398499364909387,16.70155356724463,12.423160248420562,1.0206813769099483,14.751656469397652
2003-03-11,9.389035611938702,16.74735384500556,12.472758477924945,0.9555553495922899,14.738793008298876
2003-03-18,9.511990807790273,16.76966592443011,12.063649949393547,0.9055240220063869,15.56679845197089
2003-03-25,9.517930363988551,16.756854654537833,12.016749117392346,0.8748873941027181,15.662154580470585
2003-04-01,9.572085453816875,16.668963019298797,11.579960533319518,1.1931997309495506,15.943096097181556
2003-04-08,9.658080048954234,16.611806186501454,11.62331488355831,1.2965497615285995,16.054375501775787
2003-04-15,9.659517205274536,16.57315046530673,11.73632958786993,1.4111293361081723,15.831092691845502
2003-04-22,9.64306173907021,16.55742379048811,11.568618163882858,1.3282448488374072,16.032322204490363
2003-04-29,9.706489980102276,16.551313011736767,11.957803676740268,1.196521761793295,15.965144501773267
2003-05-06,9.532569375802812,16.51540997764027,11.235004966190765,1.3851012713763495,15.97760188984132
2003-05-13,9.529806500784007,16.467770317107668,11.375262411594894,1.373876733328873,15.840280357428256
2003-05-20,9.449267883993722,16.51889363292996,11.271372963260951,1.4687230051540554,15.607707683566161
2003-05-27,9.51420055098819,16.378784255902296,11.682053254405039,1.3815207587021427,15.47902763985739
2003-06-03,9.607631231206042,16.27786070216709,11.559558168995245,1.6632072581021689,15.600128266520713
2003-06-10,9.526742582857258,16.364355720385618,11.483399860173266,1.4925301616908426,15.604297726707665
2003-06-17,9.62635670097527,16.33644997308905,11.93229760866495,1.379735886938971,15.567036607321892
2003-06-24,9.73555495404111,16.305606790218384,12.498215915558333,1.0048517256550125,15.703597220909984
2003-07-01,9.82645290510347,16.237027288776567,12.47309601454693,1.1169458543803934,15.889316846383082
2003-07-08,9.795700165711468,16.26221361190784,12.309471582705289,0.9651942755033435,16.112434638925766
2003-07-15,9.938414260063773,16.151988072117202,12.528115178736662,1.0997997982154553,16.187327803239196
2003-07-22,9.825670443747239,16.26234421310251,12.18235433456249,0.961801003058492,16.33285599362073
2003-07-29,9.876334076577878,16.29451037585274,12.588932648107463,0.8915547781050568,16.148514803521117
2003-08-05,9.952164939570993,16.294771605323476,12.728679403443557,0.8689551161569273,16.258860299112488
2003-08-12,9.89918188362916,16.34330726429002,12.354953100276031,1.1022879822358729,16.24030456837557
2003-08-19,10.122560228756797,16.160857616676587,12.863274667692002,1.4123680177099238,16.092038000868467
2003-08-26,9.979928299505243,16.26467444011732,12.82299479044094,0.9292499869209517,16.187540121153837
2003-09-02,10.078493734033536,16.24557975449234,12.988568093980213,1.0030788454095794,16.24383426271082
2003-09-09,10.051958476735143,16.260440501876072,12.843499963233299,1.109340440073821,16.20303502689831
2003-09-16,8.883397878098567,17.06073952672391,13.299039859828984,0.9679854168010371,12.383168357665674
2003-09-23,8.786348406352078,17.086885169879746,13.290295596202975,0.9605998777741995,12.10814974507906
2003-09-30,8.710614460177966,17.184423154255747,13.116502510532623,0.9353975260391851,12.07994334396209
2003-10-07,8.81482194505923,17.28385746288006,12.925656679737157,0.8177928980126207,12.701016257427906
2003-10-14,8.91313407359904,17.213132556295907,13.108939522910322,0.9401328487968521,12.690329849089947
2003-10-21,8.887036943210363,17.221243256516676,13.162944701135082,0.9528914825532881,12.545274645942724
2003-10-28,8.843314642937921,17.253119295822803,13.311561545691166,0.7796186125401416,12.438763770582451
2003-11-04,8.90669074001987,17.22472034389043,13.29785930576654,0.7840007596151851,12.63821215467789
2003-11-11,8.762796666768322,17.348599589169588,13.200387276867469,0.9655303432441263,12.122472380193374
2003-11-18,8.794288120413304,17.321397697610564,13.314035949507272,1.0597658206423846,12.009062591090263
2003-11-25,8.783305896840275,17.319376562666253,13.307890064603443,1.069583096236891,11.972444529680489
2003-12-02,8.762976708994547,17.3410392728522,13.490658014741287,1.1156285357568039,11.682643576485544
2003-12-09,8.881490207438008,17.267853358194664,13.605086775875364,1.1646340065521166,11.874749839886544
2003-12-16,8.718401410446145,17.27002624422629,13.667980749466848,1.4049347376956653,11.082288744175923
2003-12-23,8.54127415113779,17.344537951639985,13.251614107322109,1.3251175256620704,11.047090820429194
2003-12-30,8.468739258780834,17.40306945806173,13.054996146324577,1.5176456931573996,10.833575936860525
2004-01-06,8.391806752949293,17.395516439644396,13.0071003227365,1.6963761657813001,10.47194377033008
2004-01-13,8.458128980003716,17.40992348493593,12.88860743917264,1.8324945499810725,10.653284950857437
2004-01-20,8.376058646528827,17.478820794345875,12.742421696907625,1.6864178461451393,10.699336396533718
2004-01-27,8.398834926680507,17.492842699671534,13.025283160985074,1.6673553672168242,10.503866251839622
2004-02-03,8.27432809965385,17.589398401337963,12.727633859995382,1.4815472268101404,10.613803212156027
2004-02-10,8.243718943944204,17.6259212663326,12.638703223001595,1.5591494897238891,10.53330411910713
2004-02-17,8.253322797952585,17.605412339309442,12.615827071133817,1.534738826821991,10.609402495901952
2004-02-24,8.276256126471363,17.499902613374342,12.72651852304102,1.5237955281237605,10.578454328249304
2004-03-02,8.268702985493038,17.539378344896733,12.969037272654369,1.5717507010091527,10.265320982815588
2004-03-09,8.451450400736542,17.353508058556077,13.639137460743473,1.4040631359350866,10.31115060553107
2004-03-16,8.288803198251902,17.377595981235043,13.056912260790753,1.4116771672840698,10.39782016668088
2004-03-23,8.098574437298764,17.502733374382444,12.795413590144301,1.1272148445514492,10.373094877200542
2004-03-30,8.046508105028634,17.41016379170935,12.604954834749101,1.1978190517750347,10.336750428561764
2004-04-06,8.374193464491844,17.28716448500397,13.489520639626646,1.1946322536768088,10.438427500172079
2004-04-13,8.532112885320956,17.13564180016309,13.798039551685775,1.3432131257214466,10.455085978555644
2004-04-20,8.34791768324823,17.254265610438562,13.234468854740966,1.1848666428879782,10.624417552115746
2004-04-27,8.466028980517597,17.17885149763977,13.651961812602586,1.2808763833767765,10.465248745573426
2004-05-04,8.403146725176967,17.096903702239192,13.281813745959402,1.478754525222128,10.448871904349375
2004-05-11,8.320792718208716,17.139703878830172,13.366127584440731,1.4415166328952158,10.154733937290203
2004-05-18,8.243737280394436,17.191816352739167,13.124678145568499,1.5393104104634932,10.06722328515131
2004-05-25,8.089182377344969,17.27935214107526,13.005088952234315,1.238240991154686,10.024217188645908
2004-06-01,8.178268582732715,17.2210702424134,12.99536526279067,1.2349333174958175,10.304507167911654
2004-06-08,8.255480043529145,17.06934755121372,13.477073016969882,1.1470289500510509,10.142338163566505
2004-06-15,9.624839799873294,16.206516241227988,13.330309729045776,0.7021511327073244,14.84205853786678
2004-06-22,9.69013066786288,16.154564059251985,13.369998617288832,0.5881731915198937,15.112220194779905
2004-06-29,9.677907491486446,16.20340320195628,13.345199764420304,0.5723595239362518,15.116163186102778
2004-07-06,9.718430940038145,16.005720342076064,13.570767089781551,0.41166300321399485,15.17286272711889
2004-07-13,9.684090488943779,16.00022242327583,13.637265495681348,0.32823619352665334,15.086769777623344
2004-07-20,9.781424356794252,15.908144595090063,13.653430317300087,0.6039330799703374,15.086909673112332
2004-07-27,9.94533282224142,15.833830117630278,14.10831985395452,0.6653526125805216,15.062326000189216
2004-08-03,9.952728425785343,15.78384545550137,14.286498271199793,0.6142077816533087,14.957479224502931
2004-08-10,9.993818877473789,15.75305968467204,13.90330584285076,0.6851319917007797,15.393018797869825
2004-08-17,9.820229226867013,15.52867832871229,13.330376754168496,0.9235046806180156,15.206806245814528
2004-08-24,9.859904265411913,15.433354620311457,13.363457056755497,1.1950911805192674,15.021164558960972
2004-08-31,10.07117645585046,15.23133195946837,13.290491202553431,1.196302212688384,15.726735952309564
2004-09-07,9.949657626097018,15.27329008157131,13.158300674535589,1.3487929286791729,15.341879275076291
2004-09-14,10.176733832276057,15.202787572361073,13.303071665007895,1.5371017974055798,15.690028034414697
2004-09-21,10.144650433227502,15.187187072428406,13.303120852010709,1.6340539167202293,15.496776530951575
2004-09-28,10.266040892378472,15.157557136313955,13.652014295998532,1.5749151685855813,15.5711932125513
2004-10-05,10.304559556775407,15.28538935022587,13.584417152501661,1.6564063265324638,15.672855191292095
2004-10-12,10.254087516350134,15.138698129554804,12.997328431125474,1.943166213283094,15.821767904641831
2004-10-19,10.330967429212851,15.064548973767776,13.310930417998442,2.029102292282502,15.652869577357606
2004-10-26,10.36318757317589,14.987773141882549,13.19289979528301,2.0909238685995857,15.805739055645079
2004-11-02,10.413261068869259,14.931280048183014,13.757905776557026,2.148476827404174,15.333400602646577
2004-11-09,10.653695128176219,14.796903915763968,14.219179577755872,2.120723824158823,15.621181982613958
2004-11-16,10.625140807345714,14.939523117554435,13.914958546972096,2.007797841082043,15.952666033982998
2004-11-23,10.566522239950558,15.115141739632643,13.2281910042715,2.007919208579888,16.463456507000288
2004-11-30,10.593673924078091,14.9472007769052,13.330725750280168,2.06268711460327,16.38760890735084
2004-12-07,10.350389103664673,15.139548556039783,13.070497685895173,1.6170308299977099,16.363638795101135
2004-12-14,10.316816701601594,15.415941617389008,13.099259979284804,1.4981737864965088,16.353016339023466
2004-12-21,10.463652389636307,15.355752589348464,13.552241844596608,1.6273918795704385,16.21132344474188
2004-12-28,10.335984868416004,15.465616302706989,13.308263858640164,1.419588006153849,16.280102740453998
2005-01-04,9.852740219390483,15.345313134793651,11.78746594867662,2.054366671071991,15.716388038422846
2005-01-11,9.705709699498428,15.418968100983347,11.468297487852613,1.989663402379846,15.659168208262823
2005-01-18,9.601913902973694,15.440501466247198,11.32753203247273,2.1074556979695678,15.370753978478783
2005-01-25,9.349583884064376,15.531474367267945,10.972834464906361,2.013336660059238,15.062580527227524
2005-02-01,9.327977954504753,15.52638348673861,11.085632920239828,1.9713499594628099,14.926950983811615
2005-02-08,9.286868964473273,15.42832377464454,10.963182330084132,2.3381207004335254,14.559303862902158
2005-02-15,9.145177756494897,15.413635479242322,10.616856421030954,2.3985993201608786,14.420077528292856
2005-02-22,9.085281643901595,15.867125736480768,10.853306445071514,1.8061775517102936,14.596360934922979
2005-03-01,8.899028503154566,15.924925666863947,10.859423259557023,1.730362022537704,14.107300227368974
2005-03-08,8.893131856958414,16.005923522395946,10.938046867091785,1.8619003056784384,13.879448398105023
2005-03-15,8.900180440295676,16.00692151944428,10.874825213761046,1.6648848505095306,14.160831256616452
2005-03-22,8.410164825993736,16.271931425574,9.808345591757451,1.179423539732723,14.24272534649103
2005-03-29,8.352371711071932,16.19423731936793,9.711880970144081,1.2437431382675275,14.101491024804188
2005-04-05,8.244310002335277,16.343613430892393,9.607899701299043,1.0867694323549348,14.03826087335185
2005-04-12,8.23179187806341,16.339040046679205,9.471432012059612,1.1900132031610944,14.033930418969518
2005-04-19,8.182506921829226,16.439342055694215,9.64192099628706,1.1671929283157287,13.73840684088489
2005-04-26,8.156541716427519,16.449320796393597,9.612946100043278,1.2188083825024443,13.637870666736838
2005-05-03,8.018696135068202,16.45952949769256,9.177103420893086,1.375929571635968,13.503055412675554
2005-05-10,8.114022241702024,16.534849298573487,9.410209946439469,1.3446682959996337,13.58718848266697
2005-05-17,8.013542748103555,16.800018446748716,9.886811597751027,1.007254576290747,13.146562070268898
2005-05-24,8.127369687025526,16.651408151995856,10.028316282060942,1.2768831384915338,13.0769096405241
2005-05-31,7.995767839613688,16.75005049758074,9.997614013802947,1.2032063710183036,12.786483134019814
2005-06-07,7.808641076337362,16.903102814032312,9.642549213690883,1.3771724590553984,12.406201556265808
2005-06-14,7.9343209232654965,16.874704137063794,10.053518256280203,1.320027206321888,12.429417307194399
2005-06-21,7.87729140436518,17.04877124967411,9.407723727620027,1.2636354927174829,12.96051499275803
2005-06-28,8.070137546071793,17.087319992337395,9.926558927317597,1.0459792985331213,13.237874412364661
2005-07-05,7.9958031217257854,17.120242905988924,9.692097952461726,0.8571904116134157,13.43812100110221
2005-07-12,8.029367294507637,17.06727706696039,9.864204904511022,0.9498230910797028,13.274073887932184
2005-07-19,8.004017331360625,17.16253534046915,9.709399989997536,0.9301766850969837,13.372475318987355
2005-07-26,7.973373029229227,17.296012983060113,9.449400832805264,0.7082261826671352,13.762492072215284
2005-08-02,8.027660775378976,17.38831373049035,9.351182318051436,0.9250320546664437,13.806767953419053
2005-08-09,7.890733167750956,17.277111571045825,9.087025775353212,1.011389090005852,13.573784637893805
2005-08-16,7.8352800264515805,17.25458084387188,9.583859043680956,0.8975367695523018,13.02444426612148
2005-08-23,7.832533803083892,17.289733658073352,9.981362272378885,0.6417742342115731,12.874464902661218
2005-08-30,7.758090479085372,17.402379112972824,9.808501103142607,0.4976047648268723,12.968165569286642
2005-09-06,7.955150225446057,17.26876460054193,10.319604261246692,0.46879690759260617,13.077049507498874
2005-09-13,7.848322136324456,17.425921410574826,9.780743030100876,0.494999082699756,13.269224296172737
2005-09-20,7.768643883380659,17.43968100434323,9.499053265181299,0.47041633214079726,13.336462052819886
2005-09-27,7.9386294638300186,17.46561630305256,9.72547916958185,0.40152644987843994,13.688882772029768
2005-10-04,7.983748382368294,17.63567194105683,9.454893457137139,0.6314880566351289,13.864863633332611
2005-10-11,8.019608590092068,17.662394886766272,9.642698025080971,0.5325861442724424,13.883541600922786
2005-10-18,8.091273228748472,17.629866672045782,9.668036999960984,0.5613908244428584,14.044391861841575
2005-10-25,8.38494292305672,17.4632637807501,10.308600499544555,0.683444814671244,14.16278345495436
2005-11-01,8.252573355027542,17.585875029459125,10.518510610776033,0.6417697274062351,13.597439726900355
2005-11-08,8.34552404370575,17.53289915303385,10.844866593989988,0.6926089717969383,13.499096565330317
2005-11-15,8.363440883420699,17.580149304296782,10.629468761950083,0.6322758603794811,13.828578027932535
2005-11-22,8.463627077476536,17.415193162719593,10.257522039233404,1.3104020720501923,13.82295712114601
2005-11-29,8.457192851547854,17.42806208721146,10.046114523436895,1.2910896361401818,14.034374395066482
2005-12-06,8.483259116397685,17.377927788557148,9.85966535270557,1.1943025691273728,14.395809427360117
2005-12-13,8.328933058999246,17.441531893299402,9.410755750502737,1.1532543955587191,14.422789030936276
2005-12-20,8.487151160518122,17.269768882211253,10.037022498056356,1.3087972477765217,14.115633735721488
2005-12-27,8.62141453669902,17.17406489071712,10.504731139153467,1.3275709283273394,14.03194154261625
2006-01-03,8.580786924993133,17.06862532242446,10.28520648055214,1.3078915840867964,14.149262710340464
2006-01-10,8.61744126631025,17.073819707792186,10.529619045503184,1.3159225121221938,14.006782241305372
2006-01-17,8.619565011538002,17.069610999479483,10.647678882417077,1.347238490627162,13.863777661569769
2006-01-24,8.750894122198753,17.012393629501545,10.584957867670292,1.3415441693008188,14.326180329625148
2006-01-31,8.897133885810854,16.961243210225486,11.002042384386609,1.316519302572409,14.372839970473542
2006-02-07,8.955044868244931,16.955174168603026,11.090111634918696,1.4892554660361637,14.285767503779937
2006-02-14,8.920818239385014,16.876165161764323,11.05163709392372,1.847364283964962,13.863453340266357
2006-02-21,8.907587676636265,16.926674771123853,11.05267789061294,2.0262795570393157,13.643805582256535
2006-02-28,9.00224742921683,16.93326527027501,11.160125950685089,2.2996388390842157,13.54697749788119
2006-03-07,9.075447771397595,16.816810183869638,10.914007211012605,2.567635062625107,13.744701040555077
2006-03-14,9.069344467827962,16.835800182929237,10.923506968171573,2.3847461496464364,13.899780285665877
2006-03-21,9.367891585204971,16.53470201057382,11.444528152792211,2.817768316321353,13.841378286501342
2006-03-28,9.279285742844161,16.548863372140932,11.693652555535373,2.3608067566849646,13.783397916312149
2006-04-04,9.25265745859124,16.470490407727873,11.644928446134127,2.6190904902611787,13.493953439378416
2006-04-11,9.171622471619411,16.574748084091716,11.814460811020723,2.5355249711862404,13.164881632651268
2006-04-18,9.27973604612828,16.46005615730448,12.197250113960504,2.492604622047455,13.149353402376882
2006-04-25,9.283344271551755,16.50218306689127,12.670963093510649,2.027333597172601,13.151736123972016
2006-05-02,9.32308499918719,16.48158320367138,12.908501983055714,1.9251802956950799,13.135572718810774
2006-05-09,9.364011587927694,16.70951312407716,12.81764305500362,2.0038791318763294,13.270512576903139
2006-05-16,9.301710715901178,16.74369493094681,12.475505340758964,2.148858902512365,13.280767904432201
2006-05-23,9.44411179735804,16.61883817054275,12.555658480433372,2.5661310670138,13.21054584462695
2006-05-30,9.308677014249653,16.521671439824562,12.466910799501031,2.406603492813312,13.052516750434616
2006-06-06,9.240600826898268,16.488056517340784,12.312108522355754,2.2554725230659094,13.154221435273133
2006-06-13,9.194678140923005,16.537312635558905,12.549242217852033,2.42358692168981,12.611205283227171
2006-06-20,9.179112189394301,16.56589501743458,12.666932529053462,2.326055695932715,12.54434834319673
2006-06-27,9.133728161537274,16.56992059588295,12.868438277186215,2.41612368659159,12.116622520834017
2006-07-04,8.908405743411969,16.71445841837043,12.271124483022652,2.164777180335072,12.289315566878177
2006-07-11,9.01818472021453,16.688210302872843,12.577464544558985,2.330095568918798,12.146994047165808
2006-07-18,9.010546828952283,16.680113558638737,12.615793966372024,2.426003583890844,11.989842936593977
2006-07-25,8.993310379085072,16.740993471849496,12.643196701815015,2.1583028288369346,12.178431606603267
2006-08-01,9.046579776676719,16.60722852269186,12.617956225279842,2.029579557758122,12.492203546992192
2006-08-08,8.960523686942247,16.695414463369914,12.563710097259452,1.9027353274446983,12.415125636122596
2006-08-15,9.041671430725886,16.64834343466288,12.586130354522199,2.0294655270092634,12.509418410646203
2006-08-22,8.924015325762076,16.726730225842836,12.614067528939874,1.7195366698786418,12.438441778467709
2006-08-29,8.850760368679913,16.70122076957794,12.765122775350218,1.4846797305300528,12.302478600159475
2006-09-05,8.988097563554888,16.7584997871477,12.939273481075222,1.7782554535153707,12.24676375607407
2006-09-12,8.815866875646309,16.83050476007343,12.756984722055297,1.733209545739936,11.957406359143691
2006-09-19,8.882783158958294,16.677999057359703,12.762372736344535,1.7966520747960604,12.089324665734287
2006-09-26,8.949490743588965,16.71885554717146,13.196658189910021,1.5875053437627555,12.064308697094118
2006-10-03,8.897462284699005,16.856570951706846,13.039793264962928,1.5675363704697312,12.085057218664353
2006-10-10,9.002900500319235,16.787705267476866,13.260783879941268,1.388806572384555,12.359111048631886
2006-10-17,9.010450460899309,16.788573710737857,13.4193623625549,1.2157808054030115,12.396208214740009
2006-10-24,9.234624640561437,16.566570802225865,13.919404675847542,1.116146661939827,12.668322583896945
2006-10-31,9.335800236446921,16.4146746568908,13.966902234126358,1.5368673591162847,12.503631116098113
2006-11-07,9.096339517083209,16.565721119118564,13.987760077914086,1.7354465879694518,11.565811885366088
2006-11-14,9.166257089179242,16.60187976941157,14.002316356478977,1.6656709179634293,11.830783993095318
2006-11-21,9.143099710227192,16.66974635203159,14.088640482352382,1.4542855079542596,11.886373140374934
2006-11-28,9.109977382941167,16.61621843752039,14.10727910078031,1.2554612906351146,11.967191757408076
