Date,core_to_periphery,periphery_to_core,periphery_net
2012-05-01,6.002056445702623,3.765099064564253,-2.23695738113837
2012-05-08,8.339385111252351,4.305337870737489,-4.034047240514862
2012-05-15,8.009769006792567,4.532115623358757,-3.47765338343381
2012-05-22,8.125176290769199,4.695783524132981,-3.4293927666362176
2012-05-29,7.331706256854849,4.784610155034522,-2.547096101820327
2012-06-05,7.733319928350005,5.0363986820877065,-2.6969212462622982
2012-06-12,8.102885273073426,4.942683268676153,-3.1602020043972727
2012-06-19,8.20830393623574,5.311897148481557,-2.8964067877541835
2012-06-26,7.809198109342152,5.355754388754246,-2.453443720587906
2012-07-03,7.152533496855808,5.416353985646286,-1.7361795112095217
2012-07-10,6.771182098370052,5.280760609283128,-1.4904214890869243
2012-07-17,6.694279410286503,5.624534864629374,-1.0697445456571293
2012-07-24,6.648651832687819,6.135508532918705,-0.5131432997691139
2012-07-31,6.099868957310496,6.398262837830662,0.298393880520166
2012-08-07,7.044836565652695,7.335084634151479,0.2902480684987845
2012-08-14,6.563451499740238,8.292513187258509,1.7290616875182705
2012-08-21,5.932218840813747,7.17971545238355,1.2474966115698027
2012-08-28,6.115501380424921,6.795791074203192,0.6802896937782714
2012-09-04,5.849045071693383,5.366785918443402,-0.4822591532499807
2012-09-11,5.78194487129542,4.548135070446953,-1.2338098008484666
2012-09-18,5.6603682215990725,4.172097271408285,-1.4882709501907874
2012-09-25,5.90914909425417,4.523531710563383,-1.3856173836907866
2012-10-02,5.974419127651756,4.839247777367817,-1.1351713502839393
2012-10-09,6.150826379344751,4.956439873842276,-1.1943865055024743
2012-10-16,5.947499542103581,4.627537461629972,-1.3199620804736094
2012-10-23,5.917035412477894,4.389064081533707,-1.5279713309441867
2012-10-30,6.031714332709621,4.457794761630457,-1.5739195710791636
2012-11-06,6.342786850015285,4.660565986024237,-1.6822208639910476
2012-11-13,6.371923615604943,4.547530861206138,-1.8243927543988052
2012-11-20,6.362445521983355,4.319056824906777,-2.043388697076578
2012-11-27,6.490396022571207,4.45895613279989,-2.031439889771317
2012-12-04,6.258633120770371,4.025492211669272,-2.233140909101099
2012-12-11,6.047979924178109,3.931527222782072,-2.116452701396037
2012-12-18,6.012913890523311,3.9356195608752076,-2.0772943296481037
2012-12-25,6.063223179789331,3.918922415655459,-2.1443007641338716
2013-01-01,6.154030611418115,3.7912180652135166,-2.3628125462045984
2013-01-08,6.165443054379418,3.6393864266242453,-2.526056627755173
2013-01-15,6.191911822651666,3.294428721754743,-2.897483100896923
2013-01-22,5.83638532930823,3.2465451242197694,-2.589840205088461
2013-01-29,5.967489626784858,3.084479308383659,-2.8830103184011993
2013-02-05,5.934883006538385,3.0650902522538246,-2.8697927542845605
2013-02-12,6.065914892143224,2.923230296398741,-3.1426845957444836
2013-02-19,5.965249121248721,3.0173017933387793,-2.947947327909942
2013-02-26,6.483494920526824,3.102377333192402,-3.381117587334422
2013-03-05,6.070607734224465,3.5311715291996926,-2.5394362050247725
2013-03-12,6.626048283498893,3.3264985437243095,-3.299549739774583
2013-03-19,7.489659900847974,3.596910615210655,-3.8927492856373185
2013-03-26,7.025114764502048,3.4459041855211403,-3.5792105789809074
2013-04-02,6.603455622886573,3.424578189301237,-3.178877433585336
2013-04-09,5.803710066336793,3.0112444770638813,-2.7924655892729113
2013-04-16,6.230048974640048,3.114964066485226,-3.115084908154822
2013-04-23,5.882569357447328,2.8201462698029407,-3.062423087644387
2013-04-30,5.345714396459996,3.1556792980914206,-2.190035098368575
2013-05-07,4.53652634604353,3.085385256322555,-1.4511410897209753
2013-05-14,4.2253765480787955,3.0827948153422438,-1.1425817327365517
2013-05-21,4.006451937051905,3.203490697116015,-0.8029612399358896
2013-05-28,3.698812266647585,2.762482300216651,-0.9363299664309341
2013-06-04,3.4383054809960685,2.717602383305746,-0.7207030976903224
2013-06-11,3.655325030611565,2.5076814251004227,-1.1476436055111425
2013-06-18,3.8168296464239524,2.1202369601984623,-1.69659268622549
2013-06-25,3.9981455051950148,2.215780204062086,-1.7823653011329288
2013-07-02,2.9664042038138794,1.9832649030722593,-0.98313930074162
2013-07-09,2.7545039004065193,1.9656050345969869,-0.7888988658095324
2013-07-16,2.6771818697649477,1.9370921609480198,-0.7400897088169278
2013-07-23,2.898579592861352,2.078108737050801,-0.8204708558105507
2013-07-30,2.594438254840431,1.6731857310275744,-0.9212525238128564
2013-08-06,2.6441933511746507,1.4746912193895527,-1.169502131785098
2013-08-13,2.7674468324539627,1.5864369514693353,-1.1810098809846274
2013-08-20,2.718085026564,1.610724989654746,-1.1073600369092542
2013-08-27,3.0055379761226693,1.6807389954079763,-1.324798980714693
2013-09-03,2.87868164118607,1.6261928233921563,-1.2524888177939135
2013-09-10,3.517175292435212,1.669335303095068,-1.847839989340144
2013-09-17,3.1849917808804267,1.659389148740329,-1.5256026321400977
2013-09-24,3.3313393700892995,1.6704190715573604,-1.6609202985319391
2013-10-01,3.262202880549924,1.6306932499703461,-1.6315096305795778
2013-10-08,3.3440883529254335,1.8479329313338968,-1.4961554215915367
2013-10-15,3.244511118020135,1.9518776453598028,-1.2926334726603323
2013-10-22,3.2930802201534903,2.112867515784658,-1.1802127043688322
2013-10-29,3.4183706919733865,2.2130668620927207,-1.2053038298806658
2013-11-05,3.7425017102187166,2.3421137754368444,-1.4003879347818722
2013-11-12,3.9072659094978666,2.470419801811571,-1.4368461076862955
2013-11-19,4.209827647656797,2.6655470544737527,-1.5442805931830446
2013-11-26,4.381373844612737,2.5719079737777637,-1.8094658708349733
2013-12-03,6.650092813869517,3.4240756705830457,-3.226017143286471
2013-12-10,7.06895771564007,3.7645976283363405,-3.3043600873037295
2013-12-17,7.376640326135036,4.031492690979878,-3.3451476351551586
2013-12-24,7.3894915116113875,4.341866378284457,-3.047625133326931
2013-12-31,7.705822162426385,4.851047442625905,-2.8547747198004796
2014-01-07,7.392666506266426,4.7209307224789345,-2.6717357837874918
2014-01-14,7.412436337323611,4.726810606258808,-2.6856257310648033
2014-01-21,6.524412005675128,4.477594958883337,-2.0468170467917908
2014-01-28,6.967016704657634,4.691856614561188,-2.2751600900964455
2014-02-04,7.265847454889554,4.972937359858143,-2.292910095031411
2014-02-11,7.167471584389091,5.062771935346027,-2.104699649043064
2014-02-18,7.287533542661666,4.98947719672964,-2.298056345932026
2014-02-25,7.606682056503248,5.164597225956982,-2.442084830546266
2014-03-04,7.4871334657474975,5.112157458062151,-2.374976007685347
2014-03-11,7.187127103382577,5.251767315421976,-1.9353597879606017
2014-03-18,6.708250302698641,4.84667944563549,-1.8615708570631506
2014-03-25,4.798758911857986,3.1649082839648144,-1.6338506278931715
2014-04-01,4.068604428989583,2.84158435541192,-1.227020073577663
2014-04-08,4.280828563617423,2.783617916860905,-1.4972106467565176
2014-04-15,4.561001381652267,2.9909896120802246,-1.5700117695720426
2014-04-22,4.5944905493511135,3.0579424099949657,-1.5365481393561478
2014-04-29,4.705867679643378,3.2065395175629288,-1.4993281620804488
2014-05-06,4.637755761879148,3.2672486328362447,-1.370507129042903
2014-05-13,5.138203539942812,3.4987470821108237,-1.6394564578319883
2014-05-20,4.26493222816619,2.709889978374339,-1.555042249791851
2014-05-27,4.645182945494461,2.7979993049644385,-1.8471836405300222
2014-06-03,5.560663661423026,2.8976383700762227,-2.663025291346803
2014-06-10,7.1200050959349,3.2432669215978582,-3.8767381743370417
2014-06-17,7.252693047999289,3.321821734936646,-3.9308713130626427
2014-06-24,7.1486485773647015,3.1995486775878073,-3.9490998997768942
2014-07-01,7.141368127905727,3.2947810611791963,-3.8465870667265305
2014-07-08,7.3780257604543955,3.4818369158508706,-3.896188844603525
2014-07-15,7.763998837594294,3.6656547669713615,-4.098344070622932
2014-07-22,7.552570365539036,3.5256673856685263,-4.02690297987051
2014-07-29,7.140416956934237,3.323599454432298,-3.8168175025019386
2014-08-05,7.2212414682798665,3.0355713447629324,-4.185670123516934
2014-08-12,5.587801782195151,2.511736910961035,-3.076064871234116
2014-08-19,5.680998234710228,2.4260819459227307,-3.254916288787497
2014-08-26,5.928424068797241,2.7070554626492047,-3.2213686061480367
2014-09-02,6.018972746696966,2.797952116976526,-3.2210206297204405
2014-09-09,5.895427393627413,2.639020845792224,-3.256406547835189
2014-09-16,5.920386004494653,2.8993907887823083,-3.020995215712345
2014-09-23,6.096073269272292,2.731596254335806,-3.364477014936486
2014-09-30,5.475417356837911,2.6089916655143877,-2.8664256913235238
2014-10-07,5.744059274794763,2.6886241502710777,-3.0554351245236853
2014-10-14,5.733213472908391,2.820579290121438,-2.912634182786953
2014-10-21,5.678967681197703,2.8324816160270085,-2.8464860651706942
2014-10-28,5.776550168609048,2.9539379110586856,-2.8226122575503623
2014-11-04,5.931354924175046,2.952980326037531,-2.9783745981375147
2014-11-11,5.962831883718198,2.993900365238978,-2.9689315184792195
2014-11-18,5.971637961085026,3.03474404377813,-2.936893917306896
2014-11-25,5.846568246702836,3.097974630021551,-2.748593616681285
2014-12-02,6.266417062025963,3.155037723792103,-3.11137933823386
2014-12-09,6.342080718269181,3.149690416592699,-3.192390301676482
2014-12-16,6.53654954456152,3.2776350482376326,-3.2589144963238876
2014-12-23,6.684157723827412,3.279011333929745,-3.4051463898976673
2014-12-30,6.255942052914703,3.0368040609996356,-3.2191379919150673
2015-01-06,5.4773371553160155,2.900852058705577,-2.5764850966104387
2015-01-13,6.073951689658866,3.066732833954467,-3.0072188557043993
2015-01-20,6.4125874242303,3.244315066877849,-3.168272357352451
2015-01-27,7.251811067771896,3.344636735234137,-3.9071743325377586
2015-02-03,7.515649068290866,3.298247568622404,-4.217401499668462
2015-02-10,6.911022376618887,3.4260246148766846,-3.4849977617422025
2015-02-17,7.2335635453290505,3.8974669841924228,-3.336096561136628
2015-02-24,7.319037491643787,4.010882522954492,-3.308154968689295
2015-03-03,7.283403748519033,3.90146822195274,-3.381935526566293
2015-03-10,7.771483143076254,3.7949503094533243,-3.9765328336229295
2015-03-17,7.359543956952062,3.9144118959198324,-3.4451320610322296
2015-03-24,7.596600635372962,3.5942201232338347,-4.002380512139127
2015-03-31,7.56259933623989,3.66174150796056,-3.90085782827933
2015-04-07,7.559698865879895,3.5482958783023637,-4.011402987577531
2015-04-14,7.900684035861862,3.770708279094737,-4.129975756767125
2015-04-21,8.099737288651134,4.050071438536101,-4.0496658501150335
2015-04-28,8.216329514271024,3.9808342729920314,-4.235495241278993
2015-05-05,10.051070609793907,5.704683307042188,-4.346387302751719
2015-05-12,10.465042880644669,6.3425357359119925,-4.122507144732676
2015-05-19,10.812617947915971,5.997104057175676,-4.815513890740295
2015-05-26,10.888827058944749,5.740353687581321,-5.148473371363428
2015-06-02,11.72277136123807,6.205072515493105,-5.517698845744966
2015-06-09,12.252981053369238,5.901481444705215,-6.351499608664023
2015-06-16,11.9765082315976,5.629475208009519,-6.347033023588081
2015-06-23,11.038706977237913,4.528091063704342,-6.510615913533571
2015-06-30,10.371225690323746,3.20143056569509,-7.1697951246286555
2015-07-07,9.953426919295788,3.4246889628338524,-6.528737956461936
2015-07-14,9.661913335243426,2.89381750661125,-6.768095828632176
2015-07-21,10.273765941564019,3.093179216437274,-7.180586725126744
2015-07-28,10.1831257499644,3.163140361332112,-7.019985388632288
2015-08-04,10.246509805864465,3.144819192365413,-7.101690613499052
2015-08-11,10.931229015037868,3.143966126013588,-7.78726288902428
2015-08-18,11.040365597607227,3.1368351843607165,-7.903530413246511
2015-08-25,11.229289806830545,3.2134833214100795,-8.015806485420466
2015-09-01,11.395649617004665,3.155539411326639,-8.240110205678025
2015-09-08,11.392851324457192,3.1894569793515393,-8.203394345105654
2015-09-15,11.86517466508611,3.3926005165910245,-8.472574148495086
2015-09-22,12.149581876321317,3.5946022639583632,-8.554979612362954
2015-09-29,11.438540615895487,3.6645501628048875,-7.773990453090599
2015-10-06,11.770552603190142,3.708306838208234,-8.062245764981908
2015-10-13,11.843563687094393,3.8014114553439815,-8.042152231750412
2015-10-20,11.649107741389386,3.686774228749166,-7.96233351264022
2015-10-27,10.415244887108663,3.4602941453628873,-6.954950741745776
2015-11-03,10.636104540286894,3.5777934344247684,-7.058311105862126
2015-11-10,10.543740959877905,3.621203427294985,-6.92253753258292
2015-11-17,10.596225584200422,3.6773541622120627,-6.918871421988359
2015-11-24,10.675569199954387,3.635538732335076,-7.04003046761931
2015-12-01,10.804711649792832,3.745737019400216,-7.0589746303926155
2015-12-08,12.046991979552537,4.308749082009845,-7.738242897542692
2015-12-15,11.713333374969073,4.469368764652212,-7.243964610316861
2015-12-22,11.688621773498625,4.559724087970691,-7.128897685527933
2015-12-29,11.405442975976733,4.5139267133863665,-6.8915162625903665
2016-01-05,11.372853236448055,4.555004128246298,-6.817849108201757
2016-01-12,11.503670423467394,4.572246861337525,-6.931423562129869
2016-01-19,12.126617258509611,5.004551139467054,-7.122066119042557
2016-01-26,12.701649209592015,5.267888634579985,-7.4337605750120295
2016-02-02,13.034759562042014,5.285906107265913,-7.748853454776101
2016-02-09,12.61874219964136,4.879453029886144,-7.739289169755216
2016-02-16,12.231846136448837,4.49066534228007,-7.741180794168767
2016-02-23,12.462837360007663,4.523966290105998,-7.938871069901666
2016-03-01,12.392832715104669,4.393414145652862,-7.999418569451807
2016-03-08,12.153212076050199,4.5243482415011025,-7.6288638345490964
2016-03-15,12.942170049155662,5.293771916202566,-7.648398132953096
2016-03-22,13.450933000267176,5.866938138511723,-7.5839948617554525
2016-03-29,14.620247911296037,7.012421678498611,-7.607826232797426
2016-04-05,15.346468631277101,7.875569091912933,-7.470899539364169
2016-04-12,15.522523763423504,7.928562683968197,-7.5939610794553065
2016-04-19,15.953962589981991,7.74396227013603,-8.21000031984596
2016-04-26,16.105254664329824,7.8717445319583765,-8.233510132371446
2016-05-03,16.0657424241149,7.85701273608093,-8.208729688033973
2016-05-10,15.714130742852333,7.690226996443725,-8.023903746408608
2016-05-17,16.003842419991017,7.798463846671795,-8.205378573319223
2016-05-24,15.938172477663436,7.795142660616664,-8.143029817046772
2016-05-31,16.321968186902346,8.374087112245473,-7.947881074656873
2016-06-07,16.592516332562425,8.49219369088545,-8.100322641676975
2016-06-14,16.527404512335053,8.546065233616346,-7.981339278718707
2016-06-21,16.167913761414702,8.349065204505491,-7.818848556909211
2016-06-28,15.95111348147779,7.39971656368733,-8.55139691779046
2016-07-05,15.201455068505508,7.05622260884452,-8.145232459660988
2016-07-12,15.214400281483305,7.017687249417643,-8.196713032065663
2016-07-19,15.560180803919534,6.986225137838538,-8.573955666080996
2016-07-26,14.817884407788998,6.506982429542855,-8.310901978246143
2016-08-02,14.740490192983039,6.2903637327123905,-8.45012646027065
2016-08-09,14.243556400998209,6.1963573725286825,-8.047199028469526
2016-08-16,13.290267393582345,6.16600155293899,-7.124265840643355
2016-08-23,12.958737180960721,6.133590899424645,-6.825146281536076
2016-08-30,13.034349452574833,6.111315283984375,-6.923034168590458
2016-09-06,9.696194776463395,5.360392906565496,-4.3358018698978995
2016-09-13,10.194675508806533,5.381942350405067,-4.812733158401466
2016-09-20,9.854255192845114,5.16234521337291,-4.691909979472205
2016-09-27,9.892955107735588,5.355422922123155,-4.5375321856124335
2016-10-04,10.111230537646806,5.138753149325521,-4.972477388321285
2016-10-11,10.554155427024554,5.312186875274051,-5.241968551750503
2016-10-18,10.402496184433913,5.375570288374206,-5.026925896059707
2016-10-25,10.553702142479622,5.462924797304067,-5.090777345175555
2016-11-01,10.857343727951376,5.266943586479308,-5.590400141472068
2016-11-08,11.886666145034354,5.894674669227732,-5.991991475806622
2016-11-15,13.331321458266073,6.606279908463746,-6.725041549802327
2016-11-22,12.587552406413455,6.115330238083726,-6.472222168329728
2016-11-29,11.903254611839639,6.1952771551876555,-5.707977456651983
2016-12-06,11.740865434678602,7.155721342571361,-4.585144092107241
2016-12-13,11.663108940407838,7.185991706123928,-4.47711723428391
2016-12-20,12.082737954761878,7.508232995993472,-4.574504958768406
2016-12-27,12.032433652006066,7.570282656922369,-4.4621509950836975
2017-01-03,12.197325089210606,7.978686968336724,-4.218638120873882
2017-01-10,12.617714677321274,8.087278429313752,-4.530436248007522
2017-01-17,12.457984671044622,7.991897652963859,-4.4660870180807635
2017-01-24,12.667079398786985,7.948270628824909,-4.7188087699620755
2017-01-31,12.773967941832774,8.017541481668257,-4.756426460164517
2017-02-07,13.254143329921096,8.408458660116544,-4.845684669804552
2017-02-14,13.214370220174322,8.683671423679398,-4.530698796494924
2017-02-21,13.124176102565004,8.607614834866428,-4.516561267698576
2017-02-28,12.974424101148356,8.518218143476325,-4.456205957672031
2017-03-07,12.835155033583726,8.467165310038995,-4.367989723544731
2017-03-14,12.979778005652314,8.297907474396421,-4.681870531255893
2017-03-21,13.17721585199801,8.263202266110355,-4.9140135858876555
2017-03-28,13.637863456240375,9.447798964573526,-4.190064491666849
2017-04-04,13.522445419737867,9.769938182387584,-3.752507237350283
2017-04-11,13.57826739152328,9.754698355102985,-3.823569036420295
2017-04-18,13.638314646905727,9.934036214889858,-3.704278432015869
2017-04-25,13.44326202886405,10.28341625199059,-3.1598457768734605
2017-05-02,13.251795018589675,10.194183838469348,-3.057611180120327
2017-05-09,12.664186405022082,9.768706177867891,-2.8954802271541915
2017-05-16,12.35686166524613,9.931686061911815,-2.4251756033343153
2017-05-23,12.34573130736914,9.70439430778162,-2.641336999587521
2017-05-30,12.317886173646077,9.514668245296585,-2.8032179283494916
2017-06-06,12.045189120238224,9.39243936063587,-2.6527497596023544
2017-06-13,12.3095384229149,9.348621685588304,-2.9609167373265954
2017-06-20,12.16538138123197,9.518979460662397,-2.6464019205695735
2017-06-27,12.239900610842621,9.594706025529185,-2.645194585313437
2017-07-04,12.584289229319424,9.520112520844522,-3.0641767084749016
2017-07-11,12.796817918008275,9.597690137793965,-3.19912778021431
2017-07-18,12.853251001204843,9.577260342042283,-3.2759906591625594
2017-07-25,13.086337485497433,9.620044870580722,-3.4662926149167106
2017-08-01,12.845763307873495,9.492252961393667,-3.353510346479828
2017-08-08,12.637282098655001,9.320224566436556,-3.3170575322184455
2017-08-15,12.003894494043346,9.176666617174524,-2.8272278768688217
2017-08-22,11.825770036546214,8.636234678680548,-3.1895353578656653
2017-08-29,11.92391715775683,8.583736615994646,-3.3401805417621837
2017-09-05,12.15294549594174,8.259184350776685,-3.8937611451650547
2017-09-12,13.356557434778438,8.819816738466368,-4.536740696312069
2017-09-19,12.94954098502146,8.485873131524938,-4.463667853496522
2017-09-26,13.228622370426628,8.278465571278899,-4.950156799147729
2017-10-03,13.150181907954849,8.150634714286086,-4.9995471936687625
2017-10-10,12.287351592718652,7.8988281032272045,-4.3885234894914475
2017-10-17,12.239373674830748,7.846917319729801,-4.392456355100947
2017-10-24,12.040364404603805,7.899970856959561,-4.140393547644244
2017-10-31,12.295725500458316,8.19562529194967,-4.100100208508646
2017-11-07,12.30411216526951,7.826031894199329,-4.478080271070181
2017-11-14,11.934538365446619,7.5078286790702755,-4.426709686376343
2017-11-21,12.280814293025132,7.7014015156942754,-4.579412777330857
2017-11-28,12.642246637758603,8.082307167974092,-4.559939469784512
2017-12-05,12.570718301082808,7.805265831966104,-4.7654524691167035
2017-12-12,12.28412611377709,7.518732039377804,-4.7653940743992855
2017-12-19,12.4103345856087,7.357463224053677,-5.052871361555023
2017-12-26,12.194169347398088,7.286676733982959,-4.907492613415129
2018-01-02,12.178421564566802,7.2665264432971854,-4.911895121269617
2018-01-09,12.191577913862,7.260981871875037,-4.930596041986963
2018-01-16,12.06168020293901,7.217105243490576,-4.844574959448434
2018-01-23,12.318993491220398,7.225072549895834,-5.093920941324565
2018-01-30,12.001732274907646,7.339128314979705,-4.6626039599279405
2018-02-06,12.37774069330428,7.715708083459873,-4.662032609844408
2018-02-13,12.162911939770806,6.901787559890422,-5.261124379880385
2018-02-20,11.555373348012926,6.841343097148112,-4.714030250864814
2018-02-27,11.918618650276311,7.292148429629916,-4.626470220646396
2018-03-06,11.995242322834205,7.309867208093087,-4.685375114741118
2018-03-13,12.161844580666589,7.38903645537602,-4.7728081252905685
2018-03-20,12.08183887289718,7.242440286334164,-4.839398586563016
2018-03-27,12.069874557110586,7.15398618445123,-4.915888372659356
2018-04-03,10.158696579227923,6.441168520642747,-3.7175280585851764
2018-04-10,9.18215896656641,5.878396782695065,-3.3037621838713456
2018-04-17,9.837085588083196,5.976031030084715,-3.8610545579984814
2018-04-24,9.633827207112752,5.881566992568276,-3.752260214544476
2018-05-01,9.328660841276307,5.655503521572257,-3.6731573197040497
2018-05-08,9.819577701956906,5.749120787519922,-4.070456914436984
2018-05-15,10.200026512946101,5.826402119327945,-4.373624393618156
2018-05-22,9.5775504289104,3.6962118575920813,-5.881338571318318
2018-05-29,9.639829203813706,2.982989663548598,-6.656839540265108
2018-06-05,3.7216110172820764,1.3480251214521277,-2.3735858958299487
2018-06-12,4.33496150472908,1.2636431450202323,-3.0713183597088474
2018-06-19,4.06906922044429,1.0765367730019646,-2.9925324474423256
2018-06-26,3.536066238049115,1.260752095686307,-2.275314142362808
2018-07-03,3.5187246012616504,1.2233502862494048,-2.2953743150122454
2018-07-10,3.9186471508835163,1.0381620047684823,-2.880485146115034
2018-07-17,4.278874505643355,1.0567435037507393,-3.2221310018926155
2018-07-24,3.9689095223966797,1.0510322460158683,-2.9178772763808114
2018-07-31,3.7762763278094917,1.1233680852629173,-2.6529082425465744
2018-08-07,3.7451955351409723,1.1826459116542998,-2.5625496234866727
2018-08-14,3.763840961150723,1.1464215595355678,-2.6174194016151553
2018-08-21,3.6422962600134525,1.1626254694486327,-2.47967079056482
2018-08-28,3.501010439334094,1.2290369496807523,-2.271973489653342
2018-09-04,3.353292925183432,1.2538831234385692,-2.0994098017448626
2018-09-11,3.5566672055050588,1.1342858696933178,-2.4223813358117408
2018-09-18,3.72207647681018,1.1693342435699552,-2.5527422332402248
2018-09-25,3.9132375477382495,1.1164600529494402,-2.7967774947888095
2018-10-02,4.063494706072444,1.3707652972603395,-2.692729408812104
2018-10-09,3.6492175140853846,1.7018205796783143,-1.9473969344070703
2018-10-16,3.9824879795093144,1.6756788624671566,-2.3068091170421576
2018-10-23,4.405689949168659,1.7254885704833027,-2.6802013786853562
2018-10-30,4.329123938084743,1.5908181651919224,-2.738305772892821
2018-11-06,4.577043628316225,1.7656965342434774,-2.8113470940727474
2018-11-13,5.1534048960682926,1.7234008526402238,-3.4300040434280685
2018-11-20,5.552116980056643,1.9435218316514262,-3.6085951484052163
2018-11-27,5.712415776987368,1.9810412920392018,-3.731374484948166
2018-12-04,5.685607613769304,1.9851661923898527,-3.700441421379451
2018-12-11,6.133957127481224,2.3992476000502743,-3.73470952743095
2018-12-18,6.276999357758327,2.38217556193317,-3.894823795825157
2018-12-25,5.974403398149538,2.3997048637711234,-3.5746985343784146
2019-01-01,6.174635424116376,2.442404850970655,-3.732230573145721
2019-01-08,5.33590942067602,2.4383933676157707,-2.8975160530602495
2019-01-15,5.045802662708516,2.7281114219237277,-2.317691240784788
2019-01-22,5.322356134677761,2.984309290153271,-2.3380468445244897
2019-01-29,4.725117908573418,2.839672765397241,-1.8854451431761774
2019-02-05,4.961949574736973,2.7581295563673747,-2.2038200183695986
2019-02-12,5.237730926863297,2.9061294009240934,-2.331601525939204
2019-02-19,4.592198941524507,2.760437008252074,-1.8317619332724329
2019-02-26,4.154826411924771,3.1123698357834346,-1.042456576141336
2019-03-05,4.58506892347644,2.281311465179031,-2.303757458297409
2019-03-12,4.4459622881522645,1.9891104353709137,-2.4568518527813508
2019-03-19,4.327351278492486,1.837904687546151,-2.489446590946335
2019-03-26,4.972784929292235,2.1363022041455437,-2.8364827251466913
2019-04-02,4.449444996468534,1.589055088678867,-2.860389907789667
2019-04-09,4.350510312318561,1.5444089825498322,-2.8061013297687287
2019-04-16,4.856665646222132,1.3871057339744832,-3.4695599122476493
2019-04-23,4.471855504948433,1.406741498995337,-3.065114005953096
2019-04-30,4.529250809216418,1.3719614101046391,-3.1572893991117787
2019-05-07,4.222780495749197,1.4647509979289564,-2.75802949782024
2019-05-14,4.6204180267149475,1.44186090313437,-3.1785571235805774
2019-05-21,4.86886694979172,1.4407866519775927,-3.4280802978141267
2019-05-28,4.918948181547369,1.4579484880822262,-3.4609996934651424
2019-06-04,5.175653773670724,1.3612320418236805,-3.8144217318470437
2019-06-11,5.52442446245696,1.4780047986158005,-4.046419663841159
2019-06-18,5.542526127778435,1.6984029928209827,-3.844123134957452
2019-06-25,4.898066292581859,1.3614087748751142,-3.536657517706745
2019-07-02,5.7905127035114,1.2798174248589553,-4.510695278652444
2019-07-09,5.485281733802896,2.316580244862355,-3.1687014889405414
2019-07-16,6.02950140130079,1.8013383240150709,-4.228163077285719
2019-07-23,6.871316522465465,1.8373519648001524,-5.033964557665312
2019-07-30,6.8845201462956345,1.7746203777628076,-5.109899768532827
2019-08-06,6.7407848056046875,1.8934963658526827,-4.847288439752004
2019-08-13,6.990424634204138,2.1015322571241413,-4.888892377079997
2019-08-20,7.7712486731770385,2.6116994522818278,-5.159549220895211
2019-08-27,8.093461103275196,2.9818073039836848,-5.111653799291512
2019-09-03,8.150043118690288,2.8166200545812874,-5.333423064109001
2019-09-10,8.933545325035851,3.095370399949173,-5.838174925086678
2019-09-17,8.987496889988353,3.5370941646151417,-5.450402725373212
2019-09-24,9.65021970075654,3.677940434724241,-5.9722792660323
2019-10-01,9.48032786382533,3.6634462899242055,-5.816881573901124
2019-10-08,10.44155230821415,4.031033991075507,-6.410518317138644
2019-10-15,10.841755244503148,3.7740575157045884,-7.067697728798559
2019-10-22,11.411570025074571,4.1416255570990135,-7.269944467975558
2019-10-29,11.401168192621641,4.139080890154541,-7.2620873024671
2019-11-05,11.969325367383007,4.503666231489923,-7.465659135893084
2019-11-12,12.872812055662019,5.0110470413703405,-7.861765014291678
2019-11-19,12.216049879104958,4.649580738124149,-7.566469140980809
2019-11-26,12.404129157183599,4.7544773996826715,-7.649651757500927
2019-12-03,12.774738779695209,5.139584627335151,-7.635154152360058
2019-12-10,12.321501687875722,4.897123980348014,-7.424377707527708
2019-12-17,12.90322538179474,4.993657427388569,-7.909567954406172
2019-12-24,12.813707960271731,4.982654672389039,-7.831053287882693
2019-12-31,12.97996936127728,5.178568979966732,-7.801400381310549
2020-01-07,12.883744685599824,5.2216502156692375,-7.662094469930587
2020-01-14,13.015039145691826,5.711525702044295,-7.303513443647532
2020-01-21,13.21190121741762,5.7401857249393355,-7.471715492478284
2020-01-28,13.620279565028012,5.971196300394571,-7.649083264633441
2020-02-04,13.634949706966493,5.909267477053159,-7.7256822299133345
2020-02-11,13.992214833103967,5.917369562851467,-8.0748452702525
2020-02-18,13.829712982731015,5.962240302986538,-7.867472679744478
2020-02-25,14.150979758629125,6.368275136281633,-7.7827046223474925
2020-03-03,13.893340726570827,6.1158787171796885,-7.777462009391138
2020-03-10,11.406974064381036,4.329382620550811,-7.077591443830225
2020-03-17,15.327806231712113,6.1027881429518285,-9.225018088760285
2020-03-24,16.58837860306707,6.765783047899058,-9.822595555168013
2020-03-31,17.050601234985304,8.121136887782932,-8.929464347202373
2020-04-07,17.369067066561048,7.839696362013936,-9.529370704547112
2020-04-14,17.1519454044116,7.889064841622519,-9.26288056278908
2020-04-21,17.191323098360282,7.35736140329775,-9.833961695062532
2020-04-28,16.82254819055194,7.381458223996459,-9.441089966555483
2020-05-05,16.804773531101812,7.36228207523941,-9.442491455862402
2020-05-12,17.013794706061752,7.599628909102657,-9.414165796959095
2020-05-19,16.64526751920078,7.324122294563852,-9.321145224636926
2020-05-26,16.832216566232884,7.251357178061896,-9.580859388170987
2020-06-02,16.398925204569224,7.160546072819831,-9.238379131749394
2020-06-09,16.215135800497542,7.129050844573687,-9.086084955923855
2020-06-16,16.360090402362292,7.317450424794593,-9.042639977567699
