Date,US_sm63,UK_sm63,JP_sm63,DE_sm63,IT_sm63
2022-12-07,3.7347619047619047,3.51298253968254,0.32622222222222225,2.126031746031746,4.124444444444445
2022-12-08,3.724920634920635,3.5074873015873016,0.3281428571428571,2.1258730158730157,4.118095238095238
2022-12-09,3.7166666666666663,3.5028603174603172,0.33006349206349206,2.127301587301587,4.1131746031746035
2022-12-12,3.708730158730159,3.499060317460317,0.33261904761904765,2.1304761904761906,4.111587301587302
2022-12-13,3.69984126984127,3.495773015873016,0.3356031746031746,2.131269841269841,4.11031746031746
2022-12-14,3.69015873015873,3.4916365079365077,0.33895238095238095,2.132063492063492,4.107777777777777
2022-12-15,3.6814285714285715,3.4891952380952382,0.3424761904761905,2.1334920634920636,4.107142857142857
2022-12-16,3.672698412698413,3.487549206349206,0.3458888888888889,2.136349206349206,4.107619047619047
2022-12-19,3.662857142857143,3.4850190476190472,0.3496349206349206,2.1369841269841268,4.105396825396825
2022-12-20,3.65047619047619,3.481619047619047,0.3529206349206349,2.136349206349206,4.102380952380952
2022-12-21,3.6374603174603175,3.472269841269841,0.3568253968253968,2.1322222222222225,4.093174603174603
2022-12-22,3.6277777777777778,3.4646555555555554,0.3604126984126984,2.131111111111111,4.0876190476190475
2022-12-23,3.62,3.461409523809524,0.3642063492063492,2.133015873015873,4.085873015873016
2022-12-26,3.6176190476190477,3.4619253968253965,0.36807936507936506,2.1385714285714283,4.088412698412698
2022-12-27,3.6143650793650792,3.461379365079365,0.3721428571428571,2.1414285714285715,4.088571428571428
2022-12-28,3.6110317460317463,3.460725396825397,0.3762063492063492,2.144603174603174,4.087777777777778
2022-12-29,3.6100793650793648,3.4622349206349208,0.38026984126984126,2.1493650793650794,4.09031746031746
2022-12-30,3.610873015873016,3.4662174603174605,0.3843650793650793,2.155555555555556,4.0941269841269845
2023-01-02,3.6108730158730156,3.470279365079365,0.38855555555555554,2.1620634920634916,4.098571428571429
2023-01-03,3.6107142857142858,3.473857142857143,0.3926190476190476,2.169206349206349,4.105396825396825
2023-01-04,3.6111904761904765,3.4787285714285714,0.39676190476190476,2.1766666666666667,4.111587301587301
2023-01-05,3.612142857142857,3.4844761904761903,0.4008730158730159,2.183809523809524,4.117142857142857
2023-01-06,3.6154365079365074,3.4911079365079365,0.4050952380952381,2.1925396825396826,4.125714285714286
2023-01-09,3.619484126984127,3.4997047619047614,0.40926984126984123,2.203650793650793,4.138571428571428
2023-01-10,3.6234523809523806,3.5071809523809523,0.4130634920634921,2.212539682539682,4.148412698412699
2023-01-11,3.6264682539682536,3.514947619047619,0.4169206349206349,2.2203174603174602,4.1558730158730155
2023-01-12,3.629642857142857,3.5228444444444444,0.4207619047619047,2.2298412698412697,4.165555555555556
2023-01-13,3.633452380952381,3.530415873015873,0.42468253968253966,2.24,4.174126984126985
2023-01-16,3.6396428571428574,3.5399666666666665,0.4283968253968254,2.253015873015873,4.185873015873016
2023-01-17,3.647579365079365,3.54823492063492,0.4321269841269841,2.266825396825397,4.199047619047619
2023-01-18,3.6551984126984127,3.5569603174603177,0.4359523809523809,2.2807936507936506,4.212857142857143
2023-01-19,3.6625,3.5667365079365076,0.4397460317460318,2.2949206349206346,4.226825396825397
2023-01-20,3.6713888888888886,3.576793650793651,0.44366666666666665,2.31015873015873,4.241904761904762
2023-01-23,3.6791666666666667,3.585388888888889,0.44747619047619047,2.324126984126984,4.255079365079365
2023-01-24,3.685674603174603,3.5918952380952383,0.4512063492063492,2.335714285714286,4.264920634920635
2023-01-25,3.690753968253968,3.5989714285714283,0.45498412698412694,2.3463492063492066,4.273492063492064
2023-01-26,3.6937698412698414,3.6023746031746033,0.4570952380952381,2.355079365079365,4.281269841269841
2023-01-27,3.694722222222222,3.60235873015873,0.4571269841269841,2.36,4.286507936507936
2023-01-30,3.6978968253968256,3.6049190476190476,0.4573174603174603,2.3652380952380954,4.288571428571428
2023-01-31,3.698373015873016,3.6037761904761907,0.45826984126984127,2.3655555555555554,4.286349206349206
2023-02-01,3.6982142857142857,3.600934920634921,0.45873015873015877,2.366825396825397,4.283333333333333
2023-02-02,3.693452380952381,3.5947396825396827,0.45695238095238094,2.363650793650794,4.276666666666666
