Date,IT_DE_spread_bp_sm63,ES_DE_spread_bp_sm63,FR_DE_spread_bp_sm63
2018-01-15,142.32142857142858,94.31611111111111,30.091269841269842
2018-01-16,142.36904761904762,93.87484126984128,30.011904761904763
2018-01-17,142.40079365079364,93.56214285714286,29.9484126984127
2018-01-18,142.43253968253967,93.10182539682539,29.86904761904762
2018-01-19,142.4484126984127,92.72087301587301,29.773809523809526
2018-01-22,142.49603174603175,92.14150793650794,29.678571428571427
2018-01-23,142.57539682539684,91.62087301587303,29.5515873015873
2018-01-24,142.57539682539684,91.11928571428571,29.392857142857142
2018-01-25,142.60714285714286,90.56055555555557,29.25
2018-01-26,142.46428571428572,89.97325396825396,29.075396825396826
2018-01-29,142.32142857142858,89.26055555555556,28.916666666666668
2018-01-30,142.21031746031747,88.71769841269841,28.78968253968254
2018-01-31,142.08333333333334,88.18595238095239,28.66269841269841
2018-02-01,141.9404761904762,87.74309523809525,28.5515873015873
2018-02-02,141.734126984127,87.2970634920635,28.424603174603174
2018-02-05,141.46428571428572,86.79388888888887,28.313492063492063
2018-02-06,141.2420634920635,86.20341269841269,28.186507936507937
2018-02-07,141.11507936507937,85.70246031746032,28.05952380952381
2018-02-08,140.9404761904762,85.24087301587302,27.932539682539684
2018-02-09,140.6706349206349,84.61230158730159,27.78968253968254
2018-02-12,140.41666666666666,84.12976190476189,27.599206349206348
2018-02-13,140.03571428571428,83.51071428571427,27.408730158730158
2018-02-14,139.52380952380952,82.92539682539683,27.206349206349206
2018-02-15,138.96825396825398,82.2920634920635,27.0
2018-02-16,138.43253968253967,81.59126984126983,26.78174603174603
2018-02-19,137.97222222222223,80.85317460317461,26.575396825396826
2018-02-20,137.48015873015873,80.19761904761904,26.36904761904762
2018-02-21,137.0515873015873,79.51031746031745,26.146825396825395
2018-02-22,136.63888888888889,79.0404761904762,25.97222222222222
2018-02-23,136.19444444444446,78.50873015873016,25.813492063492063
2018-02-26,135.78174603174602,77.99444444444445,25.63888888888889
2018-02-27,135.48015873015873,77.52936507936508,25.48015873015873
2018-02-28,135.30555555555554,77.19126984126984,25.4484126984127
2018-03-01,135.09920634920636,76.81666666666668,25.36904761904762
2018-03-02,134.87698412698413,76.4626984126984,25.33730158730159
2018-03-05,134.62301587301587,76.11666666666667,25.25793650793651
2018-03-06,134.30555555555554,75.7452380952381,25.178571428571427
2018-03-07,134.0515873015873,75.40714285714287,25.099206349206348
2018-03-08,133.81349206349208,75.17222222222223,25.01984126984127
2018-03-09,133.5595238095238,74.9452380952381,24.908730158730158
2018-03-12,133.22619047619048,74.7579365079365,24.813492063492063
2018-03-13,132.87698412698413,74.53095238095237,24.734126984126984
2018-03-14,132.57539682539684,74.39285714285714,24.63888888888889
2018-03-15,132.32142857142858,74.25158730158729,24.55952380952381
2018-03-16,132.17857142857142,74.17380952380952,24.4484126984127
2018-03-19,132.17857142857142,74.11904761904762,24.432539682539684
2018-03-20,132.08333333333334,74.07619047619048,24.384920634920636
2018-03-21,131.9404761904762,74.09365079365078,24.33730158730159
2018-03-22,131.89285714285714,73.98412698412699,24.28968253968254
2018-03-23,131.9404761904762,74.07777777777777,24.28968253968254
2018-03-26,132.0515873015873,74.13333333333334,24.305555555555557
2018-03-27,132.06746031746033,74.10634920634921,24.28968253968254
2018-03-28,132.22619047619048,74.05555555555556,24.273809523809526
2018-03-29,132.17857142857142,73.9825396825397,24.24206349206349
2018-03-30,132.21031746031747,73.84920634920636,24.194444444444443
2018-04-02,132.2420634920635,73.67777777777778,24.16269841269841
2018-04-03,132.62301587301587,73.55396825396826,24.13095238095238
2018-04-04,132.87698412698413,73.48412698412699,24.067460317460316
2018-04-05,133.22619047619048,73.5,24.083333333333332
2018-04-06,133.9404761904762,73.62857142857143,24.083333333333332
2018-04-09,134.40079365079364,73.72222222222223,24.067460317460316
2018-04-10,135.01984126984127,73.74444444444444,24.099206349206348
2018-04-11,135.78174603174602,73.81587301587301,24.13095238095238
2018-04-12,136.765873015873,74.10317460317461,24.194444444444443
2018-04-13,138.2420634920635,74.5174603174603,24.28968253968254
2018-04-16,140.6706349206349,75.2952380952381,24.432539682539684
2018-04-17,142.5595238095238,75.96666666666665,24.575396825396826
2018-04-18,144.03571428571428,76.4968253968254,24.67063492063492
2018-04-19,145.43253968253967,76.96507936507935,24.78174603174603
2018-04-20,146.60714285714286,77.25079365079364,24.908730158730158
2018-04-23,148.2420634920635,77.55714285714286,25.067460317460316
2018-04-24,149.92460317460316,77.89523809523808,25.226190476190474
2018-04-25,151.81349206349208,78.23650793650795,25.36904761904762
2018-04-26,153.8452380952381,78.64603174603174,25.591269841269842
2018-04-27,155.27380952380952,78.87301587301587,25.86111111111111
2018-04-30,156.78174603174602,79.09365079365078,26.099206349206348
2018-05-01,158.21031746031747,79.37619047619047,26.28968253968254
2018-05-02,159.6547619047619,79.72857142857144,26.4484126984127
2018-05-03,161.0515873015873,80.04761904761905,26.575396825396826
2018-05-04,162.3373015873016,80.43174603174604,26.71825396825397
2018-05-07,163.57539682539684,80.6952380952381,26.845238095238095
2018-05-08,164.8452380952381,80.84285714285714,26.988095238095237
2018-05-09,166.51190476190476,81.25396825396825,27.194444444444443
2018-05-10,168.1468253968254,81.6936507936508,27.432539682539684
2018-05-11,170.03571428571428,82.24761904761905,27.67063492063492
2018-05-14,172.00396825396825,82.72063492063492,27.94047619047619
2018-05-15,173.9404761904762,83.25079365079364,28.21031746031746
2018-05-16,175.82539682539684,83.83253968253968,28.46031746031746
2018-05-17,177.52380952380952,84.45,28.666666666666668
2018-05-18,179.25396825396825,85.00396825396825,28.857142857142858
2018-05-21,180.93650793650792,85.60238095238095,29.047619047619047
2018-05-22,182.5873015873016,86.04523809523809,29.19047619047619
2018-05-23,184.4126984126984,86.58650793650793,29.365079365079364
2018-05-24,186.1904761904762,87.17380952380952,29.53968253968254
2018-05-25,187.87301587301587,87.65158730158728,29.682539682539684
2018-05-28,189.55555555555554,88.11825396825397,29.825396825396826
2018-05-29,191.28571428571428,88.5642857142857,29.984126984126984
2018-05-30,192.93650793650792,89.08015873015873,30.142857142857142
2018-05-31,194.5873015873016,89.59603174603176,30.333333333333332
2018-06-01,196.20634920634922,90.08015873015873,30.41269841269841
2018-06-04,197.68253968253967,90.59285714285713,30.50793650793651
2018-06-05,199.25396825396825,91.02936507936508,30.603174603174605
2018-06-06,200.85714285714286,91.55952380952381,30.73015873015873
2018-06-07,202.55555555555554,92.00238095238095,30.873015873015873
2018-06-08,204.3015873015873,92.43571428571428,31.0
2018-06-11,206.0952380952381,92.87698412698413,31.126984126984127
2018-06-12,207.87301587301587,93.27222222222223,31.22222222222222
2018-06-13,209.5873015873016,93.63095238095238,31.333333333333332
2018-06-14,211.36507936507937,93.9968253968254,31.428571428571427
2018-06-15,213.15873015873015,94.35079365079366,31.571428571428573
2018-06-18,214.85714285714286,94.62380952380951,31.650793650793652
2018-06-19,216.55555555555554,94.92063492063492,31.746031746031747
2018-06-20,218.52380952380952,95.21904761904763,31.873015873015873
2018-06-21,220.46031746031747,95.67936507936507,32.01587301587302
2018-06-22,222.36507936507937,96.03650793650795,32.15873015873016
2018-06-25,224.0793650793651,96.39047619047619,32.285714285714285
2018-06-26,226.0,96.73333333333333,32.46031746031746
2018-06-27,227.93650793650792,97.15555555555554,32.61904761904762
2018-06-28,230.0952380952381,97.71111111111111,32.80952380952381
2018-06-29,232.12698412698413,98.24920634920635,33.03174603174603
2018-07-02,234.0952380952381,98.72539682539683,33.22222222222222
2018-07-03,235.984126984127,99.09365079365078,33.38095238095238
2018-07-04,237.42857142857142,99.32380952380952,33.492063492063494
2018-07-05,239.0952380952381,99.59365079365081,33.61904761904762
2018-07-06,240.3968253968254,99.83968253968254,33.714285714285715
2018-07-09,241.4920634920635,99.93809523809524,33.77777777777778
2018-07-10,242.52380952380952,99.81428571428572,33.82539682539682
2018-07-11,243.15873015873015,99.59206349206349,33.857142857142854
2018-07-12,243.0,99.0111111111111,33.84126984126984
2018-07-13,243.28571428571428,98.57936507936508,33.80952380952381
2018-07-16,243.96825396825398,98.25079365079365,33.82539682539682
2018-07-17,244.68253968253967,98.17936507936508,33.84126984126984
2018-07-18,245.85714285714286,98.35555555555557,33.888888888888886
2018-07-19,246.68253968253967,98.55873015873016,33.92063492063492
2018-07-20,247.26984126984127,98.76349206349207,33.93650793650794
2018-07-23,247.47619047619048,98.86825396825397,33.95238095238095
2018-07-24,247.31746031746033,98.87777777777778,33.888888888888886
2018-07-25,247.63492063492063,99.08095238095238,33.77777777777778
2018-07-26,247.82539682539684,99.2063492063492,33.666666666666664
2018-07-27,247.85714285714286,99.33650793650793,33.58730158730159
2018-07-30,247.9206349206349,99.33968253968253,33.523809523809526
2018-07-31,248.1904761904762,99.48095238095239,33.492063492063494
2018-08-01,248.5079365079365,99.58571428571427,33.46031746031746
2018-08-02,248.76190476190476,99.70793650793651,33.44444444444444
2018-08-03,249.12698412698413,99.88571428571429,33.3968253968254
2018-08-06,248.95238095238096,99.87460317460318,33.301587301587304
2018-08-07,248.88888888888889,99.85079365079365,33.19047619047619
2018-08-08,248.74603174603175,99.8047619047619,33.095238095238095
2018-08-09,248.47619047619048,99.76190476190476,32.96825396825397
2018-08-10,248.34920634920636,99.63968253968254,32.84126984126984
2018-08-13,248.17460317460316,99.45714285714286,32.74603174603175
2018-08-14,248.22222222222223,99.33174603174602,32.698412698412696
2018-08-15,248.28571428571428,99.22698412698414,32.63492063492063
2018-08-16,248.8095238095238,99.2,32.61904761904762
2018-08-17,249.57142857142858,99.18253968253968,32.63492063492063
2018-08-20,250.57142857142858,99.24126984126984,32.682539682539684
2018-08-21,251.26984126984127,99.19365079365079,32.666666666666664
2018-08-22,252.0,99.15238095238095,32.682539682539684
2018-08-23,252.79365079365078,99.08095238095237,32.666666666666664
2018-08-24,253.9206349206349,99.10793650793651,32.682539682539684
2018-08-27,254.93650793650792,99.11587301587302,32.698412698412696
2018-08-28,256.04761904761904,99.1952380952381,32.714285714285715
2018-08-29,257.46031746031747,99.34126984126983,32.84126984126984
2018-08-30,259.06349206349205,99.61746031746033,33.0
2018-08-31,260.4920634920635,99.93650793650794,33.12698412698413
2018-09-03,261.76190476190476,100.19523809523808,33.22222222222222
2018-09-04,263.1904761904762,100.60000000000001,33.317460317460316
2018-09-05,264.9047619047619,101.09047619047618,33.46031746031746
2018-09-06,266.23809523809524,101.62857142857143,33.58730158730159
2018-09-07,267.4920634920635,102.10634920634921,33.714285714285715
2018-09-10,268.87301587301585,102.59206349206349,33.84126984126984
2018-09-11,270.26984126984127,103.07301587301588,33.96825396825397
2018-09-12,271.4761904761905,103.5079365079365,34.06349206349206
2018-09-13,272.7936507936508,103.86190476190477,34.20634920634921
2018-09-14,273.8095238095238,104.23492063492063,34.333333333333336
2018-09-17,274.8253968253968,104.53333333333335,34.41269841269841
2018-09-18,275.7142857142857,104.71587301587302,34.476190476190474
2018-09-19,276.44444444444446,104.98095238095237,34.523809523809526
2018-09-20,277.1111111111111,105.21111111111111,34.57142857142857
2018-09-21,277.76190476190476,105.51587301587301,34.6031746031746
2018-09-24,278.46031746031747,105.75396825396825,34.666666666666664
2018-09-25,278.8095238095238,105.91746031746032,34.698412698412696
2018-09-26,279.04761904761904,106.01269841269841,34.682539682539684
2018-09-27,279.4920634920635,106.2095238095238,34.73015873015873
2018-09-28,279.8253968253968,106.38571428571429,34.76190476190476
2018-10-01,280.2063492063492,106.57936507936508,34.79365079365079
2018-10-02,280.63492063492066,106.8047619047619,34.857142857142854
2018-10-03,281.2857142857143,107.0111111111111,34.888888888888886
2018-10-04,282.06349206349205,107.41746031746032,35.0
2018-10-05,282.9047619047619,107.85714285714286,35.095238095238095
2018-10-08,283.6984126984127,108.36031746031746,35.20634920634921
2018-10-09,284.1746031746032,108.7968253968254,35.26984126984127
2018-10-10,284.6666666666667,109.27142857142857,35.34920634920635
2018-10-11,285.0952380952381,109.7873015873016,35.42857142857143
2018-10-12,285.36507936507934,110.13015873015874,35.507936507936506
2018-10-15,285.5079365079365,110.32222222222222,35.55555555555556
2018-10-16,285.53968253968253,110.4825396825397,35.61904761904762
2018-10-17,285.57142857142856,110.60952380952381,35.65079365079365
2018-10-18,285.93650793650795,110.81428571428572,35.714285714285715
2018-10-19,286.36507936507934,111.11746031746031,35.79365079365079
2018-10-22,286.984126984127,111.38730158730158,35.904761904761905
2018-10-23,287.4920634920635,111.65714285714287,36.01587301587302
2018-10-24,288.46031746031747,111.96031746031746,36.19047619047619
2018-10-25,289.3333333333333,112.29682539682541,36.41269841269841
2018-10-26,290.1111111111111,112.57777777777777,36.63492063492063
2018-10-29,290.95238095238096,112.91269841269842,36.904761904761905
2018-10-30,291.5079365079365,113.14603174603174,37.111111111111114
2018-10-31,291.93650793650795,113.40793650793653,37.34920634920635
2018-11-01,292.53968253968253,113.72539682539683,37.58730158730159
2018-11-02,293.1111111111111,113.9888888888889,37.857142857142854
2018-11-05,293.5238095238095,114.41904761904763,38.095238095238095
2018-11-06,293.8095238095238,114.60317460317461,38.317460317460316
2018-11-07,293.93650793650795,114.88095238095238,38.53968253968254
2018-11-08,294.26984126984127,115.18253968253968,38.74603174603175
2018-11-09,294.58730158730157,115.44444444444444,38.93650793650794
2018-11-12,294.92063492063494,115.74021164021164,39.15873015873016
2018-11-13,294.73809523809524,115.96984126984127,39.333333333333336
2018-11-14,294.3095238095238,116.27301587301586,39.53968253968254
2018-11-15,293.468253968254,116.41428571428573,39.714285714285715
2018-11-16,292.96031746031747,116.63968253968254,39.904761904761905
2018-11-19,292.484126984127,116.90793650793651,40.095238095238095
2018-11-20,291.9761904761905,117.36507936507937,40.34920634920635
2018-11-21,291.42063492063494,117.86984126984127,40.58730158730159
2018-11-22,291.0238095238095,118.17460317460318,40.84126984126984
2018-11-23,290.57936507936506,118.46349206349205,41.07936507936508
2018-11-26,290.0079365079365,118.81269841269841,41.301587301587304
2018-11-27,289.3095238095238,119.07619047619046,41.476190476190474
2018-11-28,288.75396825396825,119.27619047619046,41.63492063492063
2018-11-29,288.2936507936508,119.46825396825396,41.84126984126984
2018-11-30,287.515873015873,119.5031746031746,41.904761904761905
2018-12-03,286.484126984127,119.42222222222223,41.93650793650794
2018-12-04,285.57936507936506,119.24126984126984,42.0
2018-12-05,284.72222222222223,119.0952380952381,42.04761904761905
2018-12-06,283.62698412698415,118.90317460317459,42.095238095238095
2018-12-07,282.531746031746,118.69999999999999,42.12698412698413
2018-12-10,281.6587301587302,118.62063492063493,42.19047619047619
2018-12-11,280.76984126984127,118.53333333333335,42.25396825396825
2018-12-12,280.03968253968253,118.50317460317461,42.301587301587304
2018-12-13,279.0238095238095,118.41746031746032,42.36507936507937
2018-12-14,278.07142857142856,118.24761904761905,42.41269841269841
2018-12-17,277.23015873015873,118.20793650793651,42.507936507936506
2018-12-18,276.468253968254,118.23809523809524,42.58730158730159
2018-12-19,275.75396825396825,118.28095238095237,42.65079365079365
2018-12-20,275.1666666666667,118.30000000000001,42.714285714285715
2018-12-21,274.7063492063492,118.31428571428572,42.79365079365079
2018-12-24,274.24603174603175,118.2904761904762,42.87301587301587
2018-12-25,273.76984126984127,118.21269841269842,42.92063492063492
2018-12-26,273.42063492063494,118.23968253968255,43.01587301587302
2018-12-27,273.1666666666667,118.25396825396827,43.12698412698413
2018-12-28,272.7063492063492,118.2095238095238,43.22222222222222
2018-12-31,272.05555555555554,118.11269841269842,43.317460317460316
2019-01-01,271.3412698412698,117.97460317460317,43.36507936507937
2019-01-02,270.468253968254,117.85555555555555,43.3968253968254
2019-01-03,269.57936507936506,117.64444444444445,43.44444444444444
2019-01-04,268.8809523809524,117.52063492063492,43.523809523809526
2019-01-07,268.26190476190476,117.4015873015873,43.6031746031746
2019-01-08,267.8333333333333,117.23492063492063,43.682539682539684
2019-01-09,267.56349206349205,117.13809523809523,43.76190476190476
2019-01-10,267.27777777777777,117.14920634920634,43.84126984126984
2019-01-11,266.8492063492063,117.04603174603174,43.888888888888886
2019-01-14,266.45238095238096,116.91746031746032,43.95238095238095
2019-01-15,266.0238095238095,116.70793650793651,43.96825396825397
2019-01-16,265.62698412698415,116.52698412698413,43.96825396825397
2019-01-17,265.03968253968253,116.22063492063494,43.92063492063492
2019-01-18,264.7063492063492,116.09365079365078,43.92063492063492
2019-01-21,264.08730158730157,115.98412698412699,43.87301587301587
2019-01-22,263.3888888888889,115.80476190476192,43.77777777777778
2019-01-23,262.6746031746032,115.70476190476191,43.63492063492063
2019-01-24,261.9761904761905,115.42063492063492,43.41269841269841
2019-01-25,261.64285714285717,115.28253968253969,43.333333333333336
2019-01-28,261.37301587301585,115.15714285714287,43.26984126984127
2019-01-29,261.07142857142856,115.01746031746032,43.15873015873016
2019-01-30,260.62698412698415,114.86349206349207,43.01587301587302
2019-01-31,260.1984126984127,114.4888888888889,42.87301587301587
2019-02-01,259.91269841269843,114.35873015873017,42.714285714285715
2019-02-04,259.72222222222223,114.14126984126985,42.58730158730159
2019-02-05,259.54761904761904,114.02380952380952,42.476190476190474
2019-02-06,259.27777777777777,113.8873015873016,42.333333333333336
2019-02-07,259.1190476190476,113.7962962962963,42.20634920634921
2019-02-08,259.0952380952381,113.64920634920635,42.07936507936508
2019-02-11,259.031746031746,113.4904761904762,41.904761904761905
2019-02-12,259.015873015873,113.42063492063492,41.73015873015873
2019-02-13,259.07936507936506,113.31428571428572,41.6031746031746
2019-02-14,259.1904761904762,113.2952380952381,41.492063492063494
2019-02-15,259.1904761904762,113.01428571428572,41.34920634920635
2019-02-18,258.93650793650795,112.71746031746031,41.19047619047619
2019-02-19,258.6507936507937,112.50952380952381,40.98412698412698
2019-02-20,258.36507936507934,112.31428571428572,40.79365079365079
2019-02-21,257.93650793650795,112.0,40.57142857142857
2019-02-22,257.8412698412698,111.62063492063493,40.34920634920635
2019-02-25,257.57142857142856,111.32063492063492,40.142857142857146
2019-02-26,257.41269841269843,111.05396825396826,39.93650793650794
2019-02-27,257.22222222222223,110.77777777777777,39.82539682539682
2019-02-28,256.9047619047619,110.36666666666667,39.698412698412696
2019-03-01,256.85714285714283,110.07619047619048,39.6031746031746
2019-03-04,256.8253968253968,109.9047619047619,39.523809523809526
2019-03-05,256.8888888888889,109.74285714285713,39.44444444444444
2019-03-06,256.95238095238096,109.70476190476191,39.34920634920635
2019-03-07,257.03492063492064,109.6326984126984,39.25396825396825
2019-03-08,257.1904761904762,109.57301587301586,39.15873015873016
2019-03-11,257.3809523809524,109.47301587301588,39.06349206349206
2019-03-12,257.6666666666667,109.52857142857141,39.0
2019-03-13,258.0,109.61111111111111,38.96825396825397
2019-03-14,258.2063492063492,109.57619047619048,38.888888888888886
2019-03-15,258.4761904761905,109.39206349206349,38.82539682539682
2019-03-18,258.6031746031746,109.11904761904762,38.76190476190476
2019-03-19,258.5079365079365,108.84285714285714,38.682539682539684
2019-03-20,258.36507936507934,108.47936507936508,38.57142857142857
2019-03-21,258.1746031746032,108.18888888888888,38.46031746031746
2019-03-22,257.968253968254,107.82857142857142,38.36507936507937
2019-03-25,257.6984126984127,107.44285714285714,38.25396825396825
2019-03-26,257.3015873015873,107.0984126984127,38.12698412698413
2019-03-27,257.1904761904762,106.7873015873016,38.03174603174603
2019-03-28,257.2063492063492,106.54444444444444,37.95238095238095
2019-03-29,257.3968253968254,106.34920634920636,37.904761904761905
2019-04-01,257.57142857142856,106.13492063492063,37.857142857142854
2019-04-02,257.8253968253968,106.00158730158729,37.80952380952381
2019-04-03,258.0,105.6888888888889,37.74603174603175
2019-04-04,258.14285714285717,105.36507936507935,37.698412698412696
2019-04-05,258.1111111111111,105.0015873015873,37.63492063492063
2019-04-08,258.04761904761904,104.62539682539682,37.57142857142857
2019-04-09,257.968253968254,104.24444444444444,37.507936507936506
2019-04-10,258.14285714285717,103.95396825396826,37.476190476190474
2019-04-11,258.23809523809524,103.73015873015873,37.476190476190474
2019-04-12,258.53968253968253,103.56666666666666,37.492063492063494
2019-04-15,258.93650793650795,103.36190476190475,37.523809523809526
2019-04-16,259.3333333333333,103.15396825396824,37.53968253968254
2019-04-17,259.74603174603175,102.83015873015873,37.57142857142857
2019-04-18,260.2857142857143,102.5031746031746,37.6031746031746
2019-04-19,260.7936507936508,102.16825396825396,37.61904761904762
2019-04-22,261.3015873015873,101.73809523809524,37.666666666666664
2019-04-23,261.6984126984127,101.46666666666665,37.73015873015873
2019-04-24,262.04761904761904,101.10634920634921,37.65079365079365
2019-04-25,262.2063492063492,100.73333333333333,37.523809523809526
2019-04-26,262.3333333333333,100.27142857142856,37.46031746031746
2019-04-29,262.6031746031746,99.87936507936507,37.3968253968254
2019-04-30,263.0,99.5095238095238,37.34920634920635
2019-05-01,263.3968253968254,99.08571428571427,37.34920634920635
2019-05-02,263.7142857142857,98.65714285714286,37.285714285714285
2019-05-03,263.85714285714283,98.17777777777778,37.25396825396825
2019-05-06,263.87301587301585,97.715873015873,37.20634920634921
2019-05-07,263.7142857142857,97.13174603174602,37.142857142857146
2019-05-08,263.6031746031746,96.58571428571427,37.07936507936508
2019-05-09,263.4920634920635,95.95396825396824,37.01587301587302
2019-05-10,263.3968253968254,95.33968253968253,36.95238095238095
2019-05-13,263.2857142857143,94.76825396825396,36.87301587301587
2019-05-14,263.07936507936506,94.04126984126984,36.76190476190476
2019-05-15,262.93650793650795,93.51587301587301,36.63492063492063
2019-05-16,262.6984126984127,92.84920634920636,36.507936507936506
2019-05-17,262.3492063492063,92.31269841269841,36.3968253968254
2019-05-20,261.8412698412698,91.62222222222222,36.285714285714285
2019-05-21,261.06349206349205,90.90634920634919,36.15873015873016
2019-05-22,260.1746031746032,90.23015873015873,36.03174603174603
2019-05-23,259.4761904761905,89.60317460317461,35.93650793650794
2019-05-24,258.7936507936508,89.02857142857142,35.857142857142854
2019-05-27,258.1111111111111,88.56666666666666,35.79365079365079
2019-05-28,257.42857142857144,88.24285714285713,35.714285714285715
2019-05-29,256.55555555555554,87.71111111111111,35.6031746031746
2019-05-30,255.73015873015873,87.2904761904762,35.523809523809526
2019-05-31,254.79365079365078,86.9825396825397,35.44444444444444
2019-06-03,253.73015873015873,86.38253968253967,35.38095238095238
2019-06-04,252.58412698412698,85.81492063492064,35.22222222222222
2019-06-05,251.38095238095238,85.25238095238096,35.07936507936508
2019-06-06,250.26984126984127,84.70317460317459,34.93650793650794
2019-06-07,249.23809523809524,84.05396825396826,34.76190476190476
2019-06-10,248.06349206349208,83.49047619047619,34.57142857142857
2019-06-11,246.93650793650792,82.85238095238095,34.41269841269841
2019-06-12,245.84126984126985,82.28253968253969,34.26984126984127
2019-06-13,244.87301587301587,81.80634920634921,34.111111111111114
2019-06-14,243.95238095238096,81.36666666666666,33.93650793650794
2019-06-17,243.0952380952381,81.0952380952381,33.79365079365079
2019-06-18,242.22222222222223,80.75873015873016,33.65079365079365
2019-06-19,241.34920634920636,80.5047619047619,33.523809523809526
2019-06-20,240.31746031746033,80.13333333333333,33.34920634920635
2019-06-21,239.44444444444446,79.74126984126984,33.20634920634921
2019-06-24,238.36507936507937,79.33015873015873,33.03174603174603
2019-06-25,237.20634920634922,78.84603174603176,32.82539682539682
2019-06-26,236.17460317460316,78.39523809523808,32.666666666666664
2019-06-27,235.4920634920635,77.9825396825397,32.507936507936506
2019-06-28,234.6031746031746,77.54603174603176,32.333333333333336
2019-07-01,233.73015873015873,77.26349206349205,32.17460317460318
2019-07-02,232.74603174603175,77.0079365079365,32.0
2019-07-03,231.57142857142858,76.83333333333333,31.80952380952381
2019-07-04,230.63492063492063,76.52063492063492,31.61904761904762
2019-07-05,229.68253968253967,76.20476190476191,31.46031746031746
2019-07-08,228.55555555555554,75.91587301587302,31.26984126984127
2019-07-09,227.5079365079365,75.63492063492063,31.047619047619047
2019-07-10,226.0952380952381,75.29206349206349,30.857142857142858
2019-07-11,224.73015873015873,75.09047619047618,30.682539682539684
2019-07-12,223.25396825396825,74.86825396825397,30.49206349206349
2019-07-15,221.61904761904762,74.66666666666667,30.285714285714285
2019-07-16,219.79365079365078,74.3873015873016,30.063492063492063
2019-07-17,218.04761904761904,74.18412698412699,29.88888888888889
2019-07-18,216.46031746031747,74.1015873015873,29.761904761904763
2019-07-19,214.8095238095238,73.9873015873016,29.634920634920636
2019-07-22,213.015873015873,73.90952380952382,29.571428571428573
2019-07-23,211.23809523809524,73.86984126984127,29.523809523809526
2019-07-24,209.57142857142858,73.87777777777778,29.46031746031746
2019-07-25,207.84126984126985,73.89841269841268,29.38095238095238
2019-07-26,206.03174603174602,73.84126984126983,29.3015873015873
2019-07-29,204.34920634920636,73.81587301587302,29.206349206349206
2019-07-30,202.65079365079364,73.9047619047619,29.142857142857142
2019-07-31,200.85714285714286,74.13809523809523,29.015873015873016
2019-08-01,199.0793650793651,74.04920634920636,28.936507936507937
2019-08-02,197.3968253968254,74.09206349206349,28.857142857142858
2019-08-05,195.68253968253967,74.10000000000001,28.793650793650794
2019-08-06,193.984126984127,74.23809523809524,28.73015873015873
2019-08-07,192.28571428571428,74.26349206349207,28.682539682539684
2019-08-08,190.65079365079364,74.30634920634921,28.650793650793652
2019-08-09,189.015873015873,74.37301587301587,28.61904761904762
2019-08-12,187.42857142857142,74.38412698412698,28.603174603174605
2019-08-13,185.82539682539684,74.26825396825396,28.571428571428573
2019-08-14,184.38095238095238,74.16825396825396,28.53968253968254
2019-08-15,183.11111111111111,74.18888888888888,28.50793650793651
2019-08-16,182.20634920634922,74.32380952380953,28.555555555555557
2019-08-19,181.17460317460316,74.48095238095239,28.58730158730159
2019-08-20,180.12698412698413,74.4920634920635,28.603174603174605
2019-08-21,178.95238095238096,74.47460317460317,28.603174603174605
2019-08-22,177.9206349206349,74.39206349206349,28.61904761904762
2019-08-23,177.0952380952381,74.32380952380953,28.634920634920636
2019-08-26,176.4126984126984,74.44126984126984,28.634920634920636
2019-08-27,175.68253968253967,74.32857142857142,28.634920634920636
2019-08-28,175.04761904761904,74.0952380952381,28.634920634920636
2019-08-29,174.36507936507937,73.9968253968254,28.603174603174605
2019-08-30,173.73015873015873,73.94285714285714,28.650793650793652
2019-09-02,173.06349206349208,73.76825396825396,28.650793650793652
2019-09-03,172.25396825396825,73.62698412698413,28.634920634920636
2019-09-04,171.31746031746033,73.54603174603174,28.61904761904762
2019-09-05,170.47619047619048,73.38095238095238,28.682539682539684
2019-09-06,169.79365079365078,73.26349206349207,28.746031746031747
2019-09-09,169.03174603174602,73.2015873015873,28.793650793650794
2019-09-10,168.25396825396825,73.08095238095237,28.857142857142858
2019-09-11,167.38095238095238,73.0,28.936507936507937
2019-09-12,166.5079365079365,72.7952380952381,29.0
2019-09-13,165.66666666666666,72.5984126984127,29.07936507936508
2019-09-16,164.74603174603175,72.41904761904762,29.126984126984127
2019-09-17,163.85714285714286,72.27619047619048,29.19047619047619
2019-09-18,162.84126984126985,72.10793650793651,29.238095238095237
2019-09-19,162.0,71.93174603174603,29.285714285714285
2019-09-20,161.0952380952381,71.83650793650793,29.349206349206348
2019-09-23,159.984126984127,71.62698412698413,29.333333333333332
2019-09-24,158.47619047619048,71.42380952380952,29.317460317460316
2019-09-25,157.25396825396825,71.05873015873016,29.333333333333332
2019-09-26,156.15873015873015,70.80317460317461,29.317460317460316
2019-09-27,155.26984126984127,70.53809523809525,29.333333333333332
2019-09-30,154.52380952380952,70.2968253968254,29.365079365079364
2019-10-01,153.79365079365078,70.3079365079365,29.444444444444443
2019-10-02,153.22222222222223,70.34444444444445,29.50793650793651
2019-10-03,152.5873015873016,70.36190476190477,29.555555555555557
2019-10-04,152.0,70.33492063492064,29.603174603174605
2019-10-07,151.57142857142858,70.36031746031746,29.650793650793652
2019-10-08,151.0793650793651,70.25396825396825,29.682539682539684
2019-10-09,150.66666666666666,70.21904761904763,29.73015873015873
