Date,IT_DE_z,EA_disp_z
2018-02-09,-0.5241865114901858,-0.5910099841035228
2018-02-12,-0.5153662479941685,-0.5796255206538219
2018-02-13,-0.5045859259434807,-0.5661610413697696
2018-02-14,-0.49478563317012786,-0.5532256850027443
2018-02-15,-0.4879254282287807,-0.5424667658680132
2018-02-16,-0.4702849012367457,-0.5236151298905776
2018-02-19,-0.45362440352204636,-0.5047591168613912
2018-02-20,-0.44186405219402286,-0.4925606687477692
2018-02-21,-0.43206375942067,-0.48161930397432917
2018-02-22,-0.4163832909833057,-0.46399386406030246
2018-02-23,-0.3987427639912713,-0.4457853602576612
2018-02-26,-0.3938426176045948,-0.44027822789123805
2018-02-27,-0.38306229555390636,-0.4300459064991675
2018-02-28,-0.3732620027805541,-0.4201067394716387
2018-03-01,-0.36248168072986564,-0.4090678966717625
2018-03-02,-0.34974130012450705,-0.3970782909144191
2018-03-05,-0.3360208902418134,-0.3853833307879418
2018-03-06,-0.3350408609644784,-0.3853874731414472
2018-03-07,-0.34288109518316057,-0.3955271169883366
2018-03-08,-0.3458211830151663,-0.39894972887413843
2018-03-09,-0.3546414465111835,-0.4080518925438605
2018-03-12,-0.36738182711654205,-0.4237492938090516
2018-03-13,-0.3762020906125598,-0.4344584098187101
2018-03-14,-0.38796244194058277,-0.4477826521632423
2018-03-15,-0.40070282254594136,-0.46166705200637365
2018-03-16,-0.41050311531929423,-0.47298356436901756
2018-03-19,-0.422998488605319,-0.48638395369963233
2018-03-20,-0.43671889848801265,-0.502019453715719
2018-03-21,-0.45141933764804193,-0.5175277581957938
2018-03-22,-0.46121963042139474,-0.5293933772090077
2018-03-23,-0.4661197768080712,-0.536520032199389
2018-03-26,-0.47886015741342974,-0.5500041043187939
2018-03-27,-0.48768042090944697,-0.5607740795713634
2018-03-28,-0.4974807136827998,-0.5708627468254273
2018-03-29,-0.5112011235654934,-0.5863579632933609
2018-03-30,-0.522961474893517,-0.5994060955027702
2018-04-02,-0.5366818847762106,-0.6139188354366627
2018-04-03,-0.5523623532135749,-0.629596489314262
2018-04-04,-0.5660827630962691,-0.6437618938097122
2018-04-05,-0.5827432608109685,-0.6609108145691697
2018-04-06,-0.6062639634670149,-0.6852422830558219
2018-04-09,-0.6268445782910557,-0.706468773896609
2018-04-10,-0.6493852516697671,-0.7290007037526745
2018-04-11,-0.6709458957711432,-0.7518521002523451
2018-04-12,-0.6885864227631778,-0.7696680817953189
2018-04-13,-0.7013268033685365,-0.7839622940982656
2018-04-16,-0.7072069790325483,-0.7902392246336716
2018-04-17,-0.7123521327385584,-0.7960260809833294
2018-04-18,-0.7211723962345759,-0.8043509962946362
2018-04-19,-0.7270525718985874,-0.8078639865187901
2018-04-20,-0.7299926597305934,-0.810124710964366
2018-04-23,-0.7378328939492755,-0.8162949777710808
2018-04-24,-0.7358728353946049,-0.8139404153200818
2018-04-25,-0.7309726890079284,-0.8076650848508057
2018-04-26,-0.722152425511911,-0.7984703878971066
2018-04-27,-0.7211723962345759,-0.7959620298256452
2018-04-30,-0.7182323084025699,-0.7926608679593291
2018-05-01,-0.7152922205705642,-0.7896204105017461
2018-05-02,-0.689811459359847,-0.763469552338832
2018-05-03,-0.6613906103171241,-0.7330417438400552
2018-05-04,-0.6153292342823665,-0.6844801987032286
2018-05-07,-0.5447671263142265,-0.6110257156231331
2018-05-08,-0.4869453989514463,-0.5507489232862911
2018-05-09,-0.4134432031513005,-0.4751706913755665
2018-05-10,-0.3360208902418134,-0.3946110648730763
2018-05-11,-0.24585819672696835,-0.3012139104864009
2018-05-14,-0.12923471272407105,-0.17922611675960393
2018-05-15,0.03639023514559045,-0.0057706882208758865
2018-05-16,0.17065424614052274,0.13475494297649748
2018-05-17,0.2843376423114143,0.2538440288796303
2018-05-18,0.3911608335409593,0.36248071358149503
2018-05-21,0.476423380669128,0.4500380326726433
2018-05-22,0.5901067768400196,0.5659043225973452
2018-05-23,0.7047702022882462,0.6837876716020842
2018-05-24,0.8253138034004849,0.8083867643879115
2018-05-25,0.9517375801767349,0.9378964322409891
2018-05-28,1.0526805957422685,1.037321530330207
2018-05-29,1.1546036405851365,1.1391316671942708
2018-05-30,1.2535865975959994,1.2395152181624227
2018-05-31,1.3329689690601567,1.319783046519462
2018-06-01,1.404511106305631,1.3918900266982672
2018-06-04,1.4544925994497304,1.4419426904061556
2018-06-05,1.4838934777697883,1.4709406414507744
2018-06-06,1.5250547074178697,1.510860319586017
2018-06-07,1.576996259116639,1.5628985799906863
2018-06-08,1.622077605874062,1.6070752342655952
2018-06-11,1.666178923354149,1.650546737748704
2018-06-12,1.683819450346184,1.6651581722394884
2018-06-13,1.6436382499754378,1.6186158765461942
2018-06-14,1.630897869370079,1.6023081240908512
2018-06-15,1.630897869370079,1.5992896137559796
2018-06-18,1.6367780450340912,1.6038846272051521
2018-06-19,1.658338689135467,1.6258101860470726
2018-06-20,1.6544185720261262,1.621273989156802
2018-06-21,1.650498454916785,1.6172923519378388
2018-06-22,1.6348179864794206,1.5998642180465228
2018-06-25,1.6034570496046918,1.56830648774311
2018-06-26,1.6054171081593627,1.573781249190691
2018-06-27,1.6073771667140326,1.5784733557527948
2018-06-28,1.6073771667140326,1.5801142248451667
2018-06-29,1.604437078882027,1.577654436536574
2018-07-02,1.604437078882027,1.5800359231226084
2018-07-03,1.5995369324953506,1.577109749781369
2018-07-04,1.5965968446633447,1.5757838545859852
2018-07-05,1.5965968446633447,1.578485224842498
2018-07-06,1.5760162298393041,1.558825296192915
2018-07-09,1.5613157906792747,1.5457196922121657
2018-07-10,1.5377950880232283,1.523501894007342
2018-07-11,1.5132943560898469,1.5014029182648645
2018-07-12,1.4936937705431412,1.4844971783864567
2018-07-13,1.4819334192151181,1.4748151974191896
2018-07-16,1.4789933313831118,1.4731185692709525
2018-07-17,1.4711530971644298,1.4673232512410932
2018-07-18,1.4691930386097596,1.4669195718688477
2018-07-19,1.4809533899377825,1.4802820997611883
2018-07-20,1.4897736534338004,1.490106750846469
2018-07-23,1.502514034039159,1.5043299430566957
2018-07-24,1.5132943560898469,1.5160526780174104
2018-07-25,1.5289748245272112,1.5328294811460605
2018-07-26,1.5446552929645754,1.5500722601656842
2018-07-27,1.5789563176713097,1.5864101489437532
2018-07-30,1.6279577815380735,1.6377754746967057
2018-07-31,1.6779392746821726,1.688655083479483
2018-08-01,1.7494814119276478,1.7623750965580707
2018-08-02,1.812203285677105,1.8272322394415788
2018-08-03,1.8739451301492271,1.8911253935210943
2018-08-06,1.9229465940159909,1.942122898723928
2018-08-07,1.9601877065547308,1.9816145570505055
2018-08-08,2.003308994757483,2.026261319177385
2018-08-09,2.049370370792241,2.07421818813827
2018-08-10,2.09935186393634,2.126076187928956
2018-08-13,2.141493122861757,2.1707341429578393
2018-08-14,2.18657446961918,2.219055895825087
2018-08-15,2.2326358456539372,2.266809616022622
2018-08-16,2.285557426630042,2.3222094350567426
2018-08-17,2.3286787148327934,2.367809348909221
2018-08-20,2.360039651707522,2.400943516274713
2018-08-21,2.3757201201448863,2.4176048107194603
2018-08-22,2.3865004421955756,2.4284629130135125
2018-08-23,2.3884605007502455,2.4304368233012403
2018-08-24,2.382580325086234,2.424214789839262
2018-08-27,2.3502393589341706,2.390818928610638
2018-08-28,2.3080981000087526,2.347813475436351
2018-08-29,2.274777104579354,2.31365524755549
2018-08-30,2.227735699267261,2.264955284921634
2018-08-31,2.183634381787173,2.2189505276502475
2018-09-03,2.144433210693763,2.1781391745830643
2018-09-04,2.105232039600352,2.1376962047885586
2018-09-05,2.0787712491122994,2.109999457388015
2018-09-06,2.050350400069576,2.080558275501933
2018-09-07,2.0121292582535006,2.040143525662005
2018-09-10,1.973908116437425,1.9998546319862902
2018-09-11,1.9327468867893436,1.955432339841019
2018-09-12,1.8935457156959328,1.9127697384019857
2018-09-13,1.859244690989198,1.8764018461120755
2018-09-14,1.8406241347198278,1.8565858072332235
2018-09-17,1.8327839005011457,1.8482041379450413
2018-09-18,1.8543445446025215,1.8709043009994148
2018-09-19,1.8690449837625507,1.8868824520909628
2018-09-20,1.8925656864185973,1.9125029195684018
2018-09-21,1.9239266232933259,1.9474715450581994
2018-09-24,1.983708409210778,2.0118271832926817
2018-09-25,2.0444702244055644,2.0762491771812845
2018-09-26,2.106212068877687,2.1414241380284134
2018-09-27,2.176774176845827,2.215816334457485
2018-09-28,2.251256401923307,2.2935484942557323
2018-10-01,2.320838480614112,2.3668266162406213
2018-10-02,2.3767001494222226,2.4257656481672365
2018-10-03,2.4551024916090443,2.5083026727081763
2018-10-04,2.550165331510565,2.6076032815947943
2018-10-05,2.6177873516467,2.6785597578466285
2018-10-08,2.6873694303375038,2.7517894796691973
2018-10-09,2.7608716261376487,2.82949450204699
2018-10-10,2.8461341732658183,2.9195952469070554
2018-10-11,2.914736222679287,2.992350864123926
2018-10-12,2.9843183013700916,3.0653672505497385
2018-10-15,3.012739150412814,3.094559121932195
2018-10-16,3.0401799701782024,3.1234123531209925
2018-10-17,3.0421400287328724,3.1254216509707557
2018-10-18,3.056840467892902,3.140515363876084
2018-10-19,3.063700672834248,3.147493417173371
2018-10-22,3.070560877775596,3.1534149730426004
2018-10-23,3.059780555724907,3.140445797942803
2018-10-24,3.0529203507835603,3.132033333231156
2018-10-25,3.048020204396884,3.126287229404459
2018-10-26,3.038219911623531,3.1146456739361152
2018-10-29,3.031359706682185,3.107167059629168
2018-10-30,3.0293996481275145,3.104666234346377
2018-10-31,3.039199940900866,3.1136645971993047
2018-11-01,3.0401799701782024,3.114347898889246
2018-11-02,3.0195993553541616,3.0920911181806923
2018-11-05,3.03233973595952,3.1044509169904355
2018-11-06,3.0499802629515553,3.1219490787968205
2018-11-07,3.0441000872875428,3.114854875018755
2018-11-08,3.0303796774048495,3.1001357805792287
2018-11-09,3.027439589572843,3.096874507420036
2018-11-12,3.0088190333034737,3.0765669457646854
2018-11-13,3.007839004026138,3.075618070937835
2018-11-14,2.9901984770341032,3.055766134801302
2018-11-15,2.9686378329327274,3.0325193903384937
2018-11-16,2.96177762799138,3.0243611798654615
2018-11-19,2.9578575108820395,3.0186787465131526
2018-11-20,2.9578575108820395,3.0164314744362066
2018-11-21,2.940216983890004,2.996360021590746
2018-11-22,2.9460971595540153,3.0003699205300554
2018-11-23,2.9431570717220104,2.993567735832982
2018-11-26,2.930416691116651,2.976974952785759
2018-11-27,2.914736222679287,2.9560246589191492
2018-11-28,2.8814152272498883,2.9171258240100766
2018-11-29,2.8422140561564766,2.8719296268467174
2018-11-30,2.8000727972310604,2.823143394484388
2018-12-03,2.7608716261376487,2.7774903258478747
2018-12-04,2.705989986606874,2.7168264815572156
2018-12-05,2.636407907916069,2.639719410097693
2018-12-06,2.5766261219986184,2.5726547433860434
2018-12-07,2.5256645995771843,2.5146949227163957
2018-12-10,2.4796032235424263,2.4619358528646513
2018-12-11,2.4492223159450326,2.4262273100131555
2018-12-12,2.410511159490289,2.381819670160263
2018-12-13,2.3742500762288836,2.339481188827679
2018-12-14,2.34190911007682,2.3005402968930486
2018-12-17,2.3027079389834086,2.2554502828032246
2018-12-18,2.270366972831345,2.218188868413229
2018-12-19,2.23214583101527,2.175202948611499
2018-12-20,2.2262656553512574,2.166081032896844
2018-12-21,2.202744952695211,2.137904758797623
2018-12-24,2.183144367148506,2.1154801470008913
2018-12-25,2.170403986543148,2.1005315457988285
2018-12-26,2.149823371719107,2.0790094036700215
2018-12-27,2.150803400996442,2.0800391498890995
2018-12-28,2.151783430273777,2.081141741458059
2018-12-31,2.1449232253324304,2.0763953117979628
2019-01-01,2.141003108223089,2.0748271659648143
2019-01-02,2.127282698340395,2.0613855214727645
2019-01-03,2.12630266906306,2.062709999248371
2019-01-04,2.12434261050839,2.062597395383876
2019-01-07,2.1214025226763837,2.0613240753603805
2019-01-08,2.116502376289707,2.0576236754021453
2019-01-09,2.110622200625696,2.0527885623564197
2019-01-10,2.105232039600352,2.0484812126920864
2019-01-11,2.096411776104334,2.0413251511506916
2019-01-14,2.0915116297176573,2.0385748749030737
2019-01-15,2.085631454053646,2.0336616610604734
2019-01-16,2.074851132002958,2.0245175362988066
2019-01-17,2.0689709563389465,2.0213543268392913
2019-01-18,2.0562305757335877,2.0099775885590314
2019-01-21,2.0454502536829,2.0016604148801154
2019-01-22,2.039570078018888,1.9982324783433578
2019-01-23,2.035649960909547,1.9967916268683992
2019-01-24,2.050350400069576,2.0136319979294117
2019-01-25,2.067010897784275,2.031738543341637
2019-01-28,2.076811190557628,2.042753292318287
2019-01-29,2.085631454053646,2.050452703238505
2019-01-30,2.084651424776311,2.0489081607845483
2019-01-31,2.09935186393634,2.06412394572433
2019-02-01,2.1150323323737044,2.0793683763809683
2019-02-04,2.133652888643074,2.098063982781664
2019-02-05,2.1493333570804385,2.1140203704049205
2019-02-06,2.1738340890138206,2.139561589724586
2019-02-07,2.193434674560526,2.1599027020619026
2019-02-08,2.2198954650485785,2.1876661192996316
2019-02-11,2.238516021317949,2.2073405824601875
2019-02-12,2.251256401923307,2.2207917125772036
2019-02-13,2.2698769581926777,2.241539012548785
2019-02-14,2.288497514462048,2.261250600450785
2019-02-15,2.2963377486807297,2.269081139781013
2019-02-18,2.2943776901260597,2.267242204528507
2019-02-19,2.2904575730167185,2.2639709142370306
2019-02-20,2.2728170460246826,2.2458465654997637
2019-02-21,2.2453762262592956,2.2189980542344294
2019-02-22,2.208135113720555,2.1826506718643857
2019-02-25,2.169913971904479,2.1432083541594396
2019-02-26,2.142473152139092,2.114591024865795
2019-02-27,2.121892537315051,2.0942283852294916
2019-02-28,2.09935186393634,2.0712795400087094
2019-03-01,2.071911044170952,2.0434493991796643
2019-03-04,2.039570078018888,2.0117680615920706
2019-03-05,2.011149228976165,1.9830771064805783
2019-03-06,1.9876285263201188,1.959379948312194
2019-03-07,1.9513674430587138,1.9230583673493098
2019-03-08,1.9278467404026673,1.9001061641667782
2019-03-11,1.9053060670239559,1.8778685823353676
2019-03-12,1.8915856571412621,1.8650069541398309
2019-03-13,1.8827653936452444,1.8574280573433657
2019-03-14,1.8739451301492271,1.8485349291513566
2019-03-15,1.8729651008718922,1.8479470255656854
2019-03-18,1.8710050423172215,1.8455035588436794
2019-03-19,1.8700250130398859,1.844680940019626
2019-03-20,1.86708492520788,1.8420298503782813
2019-03-21,1.8729651008718922,1.848969226844942
2019-03-22,1.877865247258568,1.8536256062791332
2019-03-25,1.894525744973268,1.8711155543507672
2019-03-26,1.8994258913599444,1.8789666717641766
2019-03-27,1.9072661255786265,1.89040530370308
2019-03-28,1.9072661255786265,1.8923914815027862
2019-03-29,1.9111862426879673,1.898378322715342
2019-04-01,1.92098653546132,1.9094765480224452
2019-04-02,1.9356869746213494,1.9254028260574365
2019-04-03,1.949407384504043,1.9412818688534406
2019-04-04,1.9611677358320665,1.955624090476285
2019-04-05,1.978024239402233,1.974112035662648
2019-04-08,1.99154864342946,1.9893196333618957
2019-04-09,1.9993888776481423,1.9985746972673604
2019-04-10,2.0121292582535006,2.0123779926309213
2019-04-11,2.0287897559682,2.029564786923944
2019-04-12,2.0317298438002065,2.033129995310428
2019-04-15,2.03074981452287,2.0326732262958482
2019-04-16,2.0327098730775415,2.0362598654397344
2019-04-17,2.029769785245535,2.0341346874962434
2019-04-18,2.0278097266908652,2.032944667089424
2019-04-19,2.0278097266908652,2.0339143962294983
2019-04-22,2.037610019464218,2.0445934160308403
2019-04-23,2.0415301365735594,2.048016525304787
2019-04-24,2.050350400069576,2.056081167633511
2019-04-25,2.0630907806749352,2.0680007939088396
2019-04-26,2.084651424776311,2.0891647509393536
2019-04-29,2.1150323323737044,2.1196644900964965
2019-04-30,2.143453181416427,2.148871109905513
2019-05-01,2.176774176845827,2.182498804784667
2019-05-02,2.202254938056544,2.208213058459332
2019-05-03,2.2228355528805848,2.22803390716455
2019-05-06,2.2402800740171527,2.245393003052481
2019-05-07,2.2463562555366305,2.250475209687457
2019-05-08,2.2561565483099835,2.2595753263249763
2019-05-09,2.2679168996380072,2.271085626202682
2019-05-10,2.2659568410833364,2.2678193248527814
2019-05-13,2.2904575730167185,2.293272492285977
2019-05-14,2.3169183635047705,2.3203316666698677
2019-05-15,2.3414190954381526,2.3458383380832704
2019-05-16,2.370819973758211,2.376054166064827
2019-05-17,2.4090411155742864,2.4152459029231035
2019-05-20,2.4345218767850034,2.441198875610282
2019-05-21,2.451182374499703,2.458310856953161
2019-05-22,2.4551024916090443,2.4627616884426304
2019-05-23,2.462942725827726,2.4730875092630855
2019-05-24,2.452162403777038,2.464048570356841
2019-05-27,2.4384419938943447,2.451858215867008
2019-05-28,2.4208014669023092,2.43561075526786
2019-05-29,2.407081057019616,2.4236795310163024
2019-05-30,2.3835603543635693,2.4013541950267845
2019-05-31,2.3639597688168634,2.3837750937852578
2019-06-03,2.3404390661608176,2.36102503353757
2019-06-04,2.3071180707314176,2.3277537828513672
2019-06-05,2.2777171924113593,2.299089628572197
2019-06-06,2.253216460477978,2.2762101545286697
2019-06-07,2.22185552360325,2.2464984716422984
2019-06-10,2.201274908779209,2.2284071641987295
2019-06-11,2.166973884072474,2.1948286985525804
2019-06-12,2.1287527422563977,2.158032353221287
2019-06-13,2.0934716882723285,2.1234557768673445
2019-06-14,2.0523104586242473,2.083129168361589
2019-06-17,1.9944887312614659,2.0247012444942905
2019-06-18,1.93764703317602,1.966540047717537
2019-06-19,1.8631648080985392,1.8899864785268234
2019-06-20,1.8004429343490815,1.8265625943047534
2019-06-21,1.74066114843163,1.7640488065806206
2019-06-24,1.6965598309515428,1.717433316082204
2019-06-25,1.6465783378074441,1.6642500863362537
2019-06-26,1.5916966982766685,1.6064450968921649
2019-06-27,1.5230946488631998,1.5339679692483055
2019-06-28,1.4623328336684125,1.4693813033473768
2019-07-01,1.3986309306416196,1.400624713308508
2019-07-02,1.3359090568921623,1.3338462730516552
2019-07-03,1.2810274173613867,1.2769008968625168
2019-07-04,1.230065894939953,1.2234529663449412
2019-07-05,1.176164284686513,1.1664680156532568
2019-07-08,1.1320629672064257,1.1198822550886973
2019-07-09,1.0820814740623266,1.067414489825933
2019-07-10,1.022299688144875,1.0038952568758517
2019-07-11,0.9664380193367642,0.9440755534229625
2019-07-12,0.9174365554700006,0.8924292112932968
2019-07-15,0.8723552087125783,0.8454906686986999
2019-07-16,0.8390342132831791,0.8109570882799574
2019-07-17,0.8164935399044676,0.7883907083048769
2019-07-18,0.8204136570138084,0.7925395276888912
2019-07-19,0.815513510627132,0.7868924641170223
2019-07-22,0.8135534520724619,0.7843567372946307
2019-07-23,0.8017931007444383,0.7722233136945745
2019-07-24,0.7939528665257563,0.7653721154049187
2019-07-25,0.802773130021774,0.7744946984817014
2019-07-26,0.8429543303925199,0.8176249689398745
2019-07-29,0.8723552087125783,0.8496294916782055
2019-07-30,0.9017560870326363,0.881496849147786
2019-07-31,0.9272368482433535,0.9094503412566193
2019-08-01,0.9429173166807178,0.9257936950520887
2019-08-02,0.9654579900594292,0.9499788870590239
2019-08-05,0.9850585756061343,0.9700552520999263
2019-08-06,0.9909387512701463,0.9755301559532901
2019-08-07,0.9968189269341579,0.9814978632332734
2019-08-08,1.003679131875505,0.9885087981519269
2019-08-09,1.0134794246488572,0.9978865192051425
2019-08-12,1.0066192197075106,0.9896591536003827
2019-08-13,0.9919187805474814,0.9721838863640171
2019-08-14,0.9703581364461056,0.9482393469295172
2019-08-15,0.9419372874033827,0.9161406003822059
2019-08-16,0.9144964676379949,0.885422680786247
2019-08-19,0.8801954429312605,0.8473171859761737
2019-08-20,0.8311939790644969,0.7938466727920941
2019-08-21,0.7772923688110569,0.7361208586448159
2019-08-22,0.732211022053634,0.6864433090380979
2019-08-23,0.6714492068588469,0.622507411700377
2019-08-26,0.5881467182853489,0.533171734420685
2019-08-27,0.5156245517625387,0.4553910849007171
2019-08-28,0.4450624437943988,0.38061425131685483
2019-08-29,0.37156024799425363,0.3062489578390096
2019-08-30,0.3009981400261137,0.2309371686361951
2019-09-02,0.22553588567129784,0.15079296737286058
2019-09-03,0.1539937484258228,0.07437272879138822
2019-09-04,0.08735175756702418,0.003922763717293934
2019-09-05,0.026589942372237607,-0.06139538563172235
2019-09-06,-0.021431492217190963,-0.11310609703974962
2019-09-09,-0.07631313174796606,-0.17123194212664608
2019-09-10,-0.11845439067338316,-0.21688513805663018
2019-09-11,-0.15765556176679393,-0.2594417810312586
2019-09-12,-0.1919565864735283,-0.2963705604825047
2019-09-13,-0.21939740623891615,-0.325296391034461
2019-09-16,-0.2517383723909798,-0.35976926961720407
2019-09-17,-0.27623910432436194,-0.38542574340188984
2019-09-18,-0.28995951420705557,-0.3997961919706666
2019-09-19,-0.29681971914840266,-0.4075518775069546
2019-09-20,-0.30760004119909057,-0.41961090600926115
2019-09-23,-0.3066200119217555,-0.4202403884011064
2019-09-24,-0.3056399826444199,-0.419537127399536
2019-09-25,-0.30760004119909057,-0.42233369557443273
2019-09-26,-0.3056399826444199,-0.4217801291661281
2019-09-27,-0.2997598069804084,-0.4201510304262279
2019-09-30,-0.28407933854304407,-0.4044001814592524
2019-10-01,-0.27231898721502057,-0.39297319337489406
2019-10-02,-0.27035892866035044,-0.39029073201749265
2019-10-03,-0.2674188408283441,-0.3871832977321437
2019-10-04,-0.2644787529963384,-0.3853928233226578
2019-10-07,-0.26545878227367403,-0.3876612538920894
2019-10-08,-0.2674188408283441,-0.39086124357341595
2019-10-09,-0.26643881155100907,-0.39042957552737645
2019-10-10,-0.26643881155100907,-0.39051313444678326
2019-10-11,-0.2644787529963384,-0.38938551185050235
2019-10-14,-0.260558635886997,-0.38643747969606573
2019-10-15,-0.2576185480549913,-0.3836899893472137
2019-10-16,-0.2536984309456499,-0.38075807845044435
2019-10-17,-0.2536984309456505,-0.3817698123820734
2019-10-18,-0.24487816744963328,-0.3736096856373361
2019-10-21,-0.24487816744963328,-0.3736511852104462
2019-10-22,-0.2536984309456499,-0.3828382344825485
2019-10-23,-0.2644787529963384,-0.394602786915114
2019-10-24,-0.2654587822736734,-0.3960818856323583
2019-10-25,-0.2644787529963384,-0.39465312457123286
2019-10-28,-0.2517383723909798,-0.3817115659893453
2019-10-29,-0.24291810889496201,-0.3727721594350527
2019-10-30,-0.22429755262559198,-0.3546761076281257
2019-10-31,-0.18999652791885763,-0.320539328314667
2019-11-01,-0.1654957959854755,-0.29618846815844796
2019-11-04,-0.14393515188409972,-0.2726366233895604
2019-11-05,-0.1213944785053889,-0.2481467419216581
2019-11-06,-0.09493368801733611,-0.2202098555974763
2019-11-07,-0.07925321957997179,-0.20330736691554943
2019-11-08,-0.05573251692392533,-0.17776110449334867
2019-11-11,-0.03515190209988459,-0.15599207379986738
2019-11-12,-0.014571287275843859,-0.13383639963770558
2019-11-13,0.00992944465753766,-0.10769253343847594
2019-11-14,0.034430176590919764,-0.08155231190418702
2019-11-15,0.05991093780163692,-0.05445608068146993
2019-11-18,0.08245161118034834,-0.030035301798159372
2019-11-19,0.11283251877774132,0.0029916417631572255
2019-11-20,0.14027333854312918,0.031884272850678866
2019-11-21,0.17555439252719918,0.06858908969008468
2019-11-22,0.19711503662857494,0.0916121266919727
2019-11-25,0.2118154757886042,0.1071193657621801
2019-11-26,0.21769565145261568,0.11307892934866044
2019-11-27,0.22651591494863346,0.12168231753336936
2019-11-28,0.2225957978392921,0.11798720864273847
2019-11-29,0.2029952122925864,0.09831858809092149
2019-12-02,0.1961350073512399,0.09079099694959071
2019-12-03,0.19123486096456346,0.08524523401465149
2019-12-04,0.185354685300552,0.07861878081015437
2019-12-05,0.1824145974685457,0.07556656208272099
2019-12-06,0.18927480240989278,0.08257778696175247
2019-12-09,0.19025483168722784,0.08321220964751852
2019-12-10,0.20397524156992206,0.09841827708415386
2019-12-11,0.20691532940192778,0.10166414387293302
2019-12-12,0.20593530012459274,0.10090596976247003
2019-12-13,0.1961350073512399,0.09048929096369407
2019-12-16,0.1873147438552221,0.08117524181781698
2019-12-17,0.17555439252719918,0.0683335613428145
2019-12-18,0.1652640851151788,0.05579145135481033
2019-12-19,0.1584038801738317,0.04860373928286231
2019-12-20,0.14468347029113807,0.03388895662083118
2019-12-23,0.13586320679512026,0.024511809365937203
2019-12-24,0.13390314824045016,0.022321007048743208
2019-12-25,0.13488317751778522,0.02376498806718649
2019-12-26,0.13096306040844385,0.020260089053473686
2019-12-27,0.12704294329910307,0.01681339911364626
2019-12-30,0.12900300185377375,0.018723379553335705
2019-12-31,0.13194308968577947,0.021836011572660387
2020-01-01,0.13488317751778522,0.026055008338026375
2020-01-02,0.13782326534979095,0.03142291667910456
2020-01-03,0.13390314824045016,0.029885910976214246
2020-01-06,0.12410285546709733,0.021600128429733457
2020-01-07,0.12018273835775596,0.019781719566309936
2020-01-08,0.1035222406430566,0.0038549146016256058
2020-01-09,0.08980183076036238,-0.00787631100647287
2020-01-10,0.07902150870967449,-0.01741526842099678
2020-01-13,0.06334104027231018,-0.0313504432363152
2020-01-14,0.0437404547256045,-0.051131848112907184
2020-01-15,0.017279664237552294,-0.0767208818789341
2020-01-16,-0.010651170166503071,-0.10226309935853413
2020-01-17,-0.036131931377220226,-0.12670613974842782
2020-01-20,-0.0596526340332667,-0.14900919544686073
2020-01-21,-0.09003354163066027,-0.1787742619070606
2020-01-22,-0.123354537060059,-0.21239476828135087
2020-01-23,-0.15569550321212325,-0.2439453244931449
2020-01-24,-0.18411635225484616,-0.27193306243795684
2020-01-27,-0.20371693780155184,-0.28984695029501706
2020-01-28,-0.22429755262559256,-0.309353571600993
2020-01-29,-0.25565848950032116,-0.3397270655731886
2020-01-30,-0.28603939709771475,-0.3702607936623445
2020-01-31,-0.3174003339724434,-0.4024690674017371
2020-02-03,-0.34484115373783125,-0.43093170274525866
2020-02-04,-0.3683618563938777,-0.45498996823340515
2020-02-05,-0.39286258832725923,-0.4801599219400597
2020-02-06,-0.4173633202606413,-0.5050022605912715
2020-02-07,-0.43598387653001136,-0.5247781760193279
2020-02-10,-0.44578416930336423,-0.5356052553999975
2020-02-11,-0.43794393508468205,-0.5283391544832404
2020-02-12,-0.42814364231132923,-0.5170582688289567
2020-02-13,-0.3997227932686063,-0.48823185837993066
2020-02-14,-0.3644417392845363,-0.45259818227344834
2020-02-17,-0.3281806560231313,-0.41567774519068457
2020-02-18,-0.3046599533670848,-0.3908234618273222
2020-02-19,-0.27427904576969125,-0.3599172799138053
2020-02-20,-0.229197699012269,-0.3143306139132676
2020-02-21,-0.1850963815321812,-0.2711220240915633
2020-02-24,-0.08709345379865395,-0.1745739284169017
2020-02-25,-0.011631199443838123,-0.10307005878349357
2020-02-26,0.04619052791894271,-0.04552206446663741
2020-02-27,0.17751445108186925,0.07929477467723768
2020-02-28,0.2794374959247379,0.17649822392989853
2020-03-02,0.41272147764233513,0.3035469742135352
2020-03-03,0.5587458399652909,0.4449689383441419
2020-03-04,0.6939898802375583,0.5762963291343074
2020-03-05,0.7527916368776747,0.6355665476515548
2020-03-06,0.8174735691818027,0.6987704994483863
2020-03-09,0.875295296544584,0.754442496136861
2020-03-10,0.9242967604113477,0.8003209975785065
2020-03-11,0.9566377265634114,0.8300385659848284
2020-03-12,0.9615378729500879,0.8427756350911794
2020-03-13,0.9801584292194578,0.8616457639480082
2020-03-16,1.0105393368168514,0.8895993934010394
2020-03-17,1.0360200980275687,0.9114013640384432
2020-03-18,1.0713011520116387,0.9433318244128175
2020-03-19,1.0987419717770264,0.9687409197739696
2020-03-20,1.1193225866010672,0.987229305526564
2020-03-23,1.1350030550384316,1.0020263499824449
2020-03-24,1.0987419717770264,0.9637549610859811
2020-03-25,1.0869816204490028,0.9520088773146963
2020-03-26,1.0860015911716678,0.9510690000223678
2020-03-27,1.0186245783548673,0.8900892491992695
2020-03-30,0.9813834658161272,0.8567280296407462
