Date,DE_sm21,IT_sm21,US_sm21,UK_sm21,JP_sm21
2022-12-21,2.2238095238095235,4.2700000000000005,3.661904761904762,3.6042333333333336,0.3580952380952381
2022-12-22,2.248095238095238,4.304285714285714,3.6757142857142857,3.626009523809524,0.3658095238095238
2022-12-23,2.2661904761904763,4.33047619047619,3.6790476190476187,3.6398619047619047,0.377
2022-12-26,2.2814285714285716,4.3480952380952385,3.677142857142857,3.654657142857143,0.3879047619047619
2022-12-27,2.2976190476190474,4.366190476190477,3.677142857142857,3.670295238095238,0.3994285714285714
2022-12-28,2.3095238095238093,4.377142857142856,3.6785714285714284,3.6755142857142857,0.41028571428571425
2022-12-29,2.317619047619048,4.383333333333333,3.6757142857142857,3.677161904761905,0.4220000000000001
2022-12-30,2.3214285714285716,4.376190476190477,3.6780952380952385,3.6807714285714286,0.4335238095238096
2023-01-02,2.3219047619047624,4.363809523809524,3.68,3.6814142857142853,0.4448571428571429
2023-01-03,2.3166666666666664,4.341428571428572,3.6780952380952376,3.675242857142857,0.45699999999999996
2023-01-04,2.3023809523809526,4.306666666666667,3.662857142857143,3.6614047619047616,0.458
2023-01-05,2.290952380952381,4.276666666666666,3.6490476190476193,3.649538095238096,0.4541428571428572
2023-01-06,2.282380952380952,4.253809523809524,3.6399999999999997,3.6349714285714287,0.45304761904761903
2023-01-09,2.272857142857143,4.230952380952381,3.6290476190476193,3.6192571428571423,0.4532380952380953
2023-01-10,2.261428571428571,4.203333333333334,3.61202380952381,3.5994428571428574,0.4512857142857143
2023-01-11,2.2438095238095235,4.177619047619047,3.593928571428571,3.5794428571428574,0.4494761904761905
2023-01-12,2.229047619047619,4.154285714285714,3.5753571428571425,3.561114285714286,0.44999999999999996
2023-01-13,2.218095238095238,4.139047619047619,3.560595238095238,3.543395238095238,0.4515714285714285
2023-01-16,2.2057142857142855,4.12,3.5448809523809524,3.5271476190476188,0.4550952380952381
2023-01-17,2.198571428571429,4.107142857142857,3.5309523809523813,3.5114714285714284,0.4588571428571428
2023-01-18,2.191904761904762,4.095714285714285,3.511904761904762,3.4950142857142854,0.46185714285714285
2023-01-19,2.182380952380952,4.076666666666666,3.498095238095238,3.4706047619047617,0.4633809523809524
2023-01-20,2.1785714285714284,4.062380952380953,3.4895238095238095,3.4470952380952378,0.4665714285714286
2023-01-23,2.182857142857143,4.05904761904762,3.493333333333333,3.4359047619047622,0.46614285714285714
2023-01-24,2.188571428571428,4.05904761904762,3.5,3.4242428571428576,0.46590476190476193
2023-01-25,2.1914285714285713,4.058571428571428,3.5009523809523815,3.412,0.46509523809523806
2023-01-26,2.2004761904761905,4.0633333333333335,3.5071428571428567,3.4072285714285715,0.46485714285714286
2023-01-27,2.2128571428571426,4.074285714285715,3.521904761904762,3.4100190476190475,0.46423809523809517
2023-01-30,2.221904761904762,4.082380952380952,3.532857142857143,3.4128047619047623,0.4637619047619048
2023-01-31,2.234285714285714,4.092380952380952,3.544761904761905,3.4180666666666673,0.46366666666666656
2023-02-01,2.2523809523809524,4.112857142857143,3.558095238095238,3.424323809523809,0.46338095238095245
2023-02-02,2.275714285714286,4.1414285714285715,3.581428571428571,3.4337238095238094,0.46704761904761904
2023-02-03,2.2928571428571427,4.164285714285714,3.6019047619047613,3.443842857142857,0.47195238095238096
2023-02-06,2.3071428571428574,4.1814285714285715,3.622738095238095,3.449795238095238,0.4784285714285715
2023-02-07,2.3233333333333333,4.203333333333333,3.6432142857142855,3.462733333333334,0.48452380952380947
2023-02-08,2.3409523809523813,4.229523809523809,3.6655952380952384,3.479428571428572,0.4887142857142857
2023-02-09,2.356190476190476,4.243809523809524,3.6855952380952384,3.496147619047619,0.4916666666666667
2023-02-10,2.371904761904762,4.257619047619047,3.7075,3.5130619047619045,0.49342857142857144
2023-02-13,2.388571428571429,4.266666666666667,3.7265476190476194,3.531561904761905,0.4944761904761905
2023-02-14,2.4042857142857144,4.272857142857143,3.7441666666666666,3.550704761904762,0.4951904761904761
2023-02-15,2.4252380952380954,4.287142857142857,3.7674999999999996,3.569342857142858,0.49580952380952376
2023-02-16,2.44952380952381,4.303809523809524,3.8003571428571425,3.590352380952381,0.4972857142857143
2023-02-17,2.4785714285714286,4.333809523809524,3.8274999999999997,3.625371428571429,0.49776190476190474
2023-02-20,2.503809523809524,4.359047619047619,3.8489285714285715,3.657276190476191,0.49861904761904763
2023-02-21,2.5233333333333334,4.3757142857142854,3.865119047619048,3.6803999999999997,0.49928571428571433
2023-02-22,2.537142857142857,4.387619047619047,3.8798809523809528,3.696785714285714,0.4998095238095238
2023-02-23,2.55,4.395714285714286,3.894166666666666,3.7146190476190477,0.5004285714285714
2023-02-24,2.555238095238095,4.403333333333333,3.8955952380952383,3.7243809523809523,0.49614285714285716
2023-02-27,2.5495238095238095,4.4019047619047615,3.8865476190476187,3.7198952380952384,0.48514285714285715
2023-02-28,2.5523809523809526,4.407142857142857,3.882738095238095,3.7211809523809527,0.47466666666666674
2023-03-01,2.5404761904761903,4.402857142857143,3.870357142857143,3.7118476190476186,0.4662857142857143
2023-03-02,2.531428571428571,4.395714285714285,3.858452380952381,3.7032380952380946,0.45580952380952383
2023-03-03,2.512857142857143,4.381904761904762,3.8360714285714286,3.689090476190476,0.4458095238095238
2023-03-06,2.498095238095238,4.368571428571428,3.8194047619047624,3.676242857142857,0.4324761904761904
2023-03-07,2.4899999999999998,4.358095238095238,3.8038095238095244,3.6687714285714286,0.4199047619047619
2023-03-08,2.477142857142857,4.342380952380952,3.781428571428571,3.659033333333333,0.41152380952380957
2023-03-09,2.459047619047619,4.322380952380952,3.755238095238095,3.6426619047619044,0.401952380952381
2023-03-10,2.4438095238095237,4.303809523809524,3.7314285714285713,3.6219619047619047,0.3904285714285714
2023-03-13,2.431428571428571,4.286666666666667,3.7114285714285713,3.603061904761905,0.38061904761904763
2023-03-14,2.4176190476190476,4.273809523809524,3.6938095238095237,3.5852714285714287,0.37157142857142855
2023-03-15,2.402857142857143,4.26,3.677142857142857,3.5666714285714285,0.36319047619047623
2023-03-16,2.3847619047619046,4.242857142857143,3.6552380952380954,3.551266666666667,0.3550952380952381
2023-03-17,2.3619047619047615,4.217142857142857,3.6266666666666665,3.5350238095238096,0.3482857142857143
2023-03-20,2.3414285714285716,4.196666666666666,3.600952380952381,3.513685714285714,0.3422857142857143
2023-03-21,2.318095238095238,4.175238095238096,3.570952380952381,3.494495238095238,0.33804761904761904
2023-03-22,2.2942857142857145,4.151428571428571,3.5390476190476194,3.4761333333333333,0.335952380952381
2023-03-23,2.2723809523809524,4.130952380952381,3.506666666666667,3.4609666666666667,0.33395238095238095
2023-03-24,2.251904761904762,4.114285714285715,3.4809523809523815,3.444547619047619,0.33195238095238094
2023-03-27,2.2432142857142856,4.102380952380952,3.467142857142857,3.4393428571428566,0.33485714285714285
2023-03-28,2.2460714285714287,4.101428571428571,3.4614285714285713,3.444757142857143,0.3438095238095238
2023-03-29,2.2432142857142856,4.098571428571428,3.450476190476191,3.445619047619047,0.35304761904761905
2023-03-30,2.253214285714286,4.102380952380952,3.447619047619048,3.4544380952380953,0.35942857142857143
2023-03-31,2.2608333333333333,4.107619047619048,3.4457142857142857,3.466461904761905,0.3681904761904762
2023-04-03,2.2789285714285716,4.12,3.4557142857142855,3.4847666666666663,0.377
2023-04-04,2.296547619047619,4.135238095238096,3.4609523809523806,3.502814285714286,0.3888571428571429
2023-04-05,2.3060714285714283,4.146190476190476,3.4614285714285713,3.5243285714285713,0.39976190476190476
2023-04-06,2.314166666666667,4.153809523809524,3.4642857142857144,3.537552380952381,0.40647619047619044
2023-04-07,2.329880952380952,4.168095238095238,3.473333333333333,3.5558476190476194,0.4144761904761905
2023-04-10,2.3470238095238094,4.1866666666666665,3.48,3.5780047619047615,0.4248095238095238
2023-04-11,2.350833333333333,4.196190476190476,3.473809523809524,3.5926380952380956,0.4333809523809523
2023-04-12,2.356071428571429,4.201904761904761,3.468095238095238,3.604352380952381,0.4405714285714285
2023-04-13,2.3627380952380954,4.2109523809523814,3.4661904761904756,3.6201571428571433,0.44695238095238093
2023-04-14,2.361785714285714,4.209047619047619,3.4609523809523806,3.6303380952380953,0.44923809523809527
2023-04-17,2.3641666666666667,4.214761904761905,3.4661904761904765,3.6381964285714283,0.4510952380952381
2023-04-18,2.3641666666666663,4.218571428571428,3.4666666666666663,3.650963095238095,0.4527619047619047
2023-04-19,2.364642857142857,4.218571428571429,3.468095238095238,3.6637202380952383,0.45290476190476187
2023-04-20,2.365595238095238,4.222857142857143,3.471428571428571,3.6752964285714285,0.45052380952380955
2023-04-21,2.369880952380952,4.231428571428571,3.478095238095238,3.691144047619048,0.4481428571428571
2023-04-24,2.3775,4.241428571428571,3.4842857142857144,3.7081702380952386,0.4460476190476191
2023-04-25,2.3814285714285712,4.252380952380952,3.4899999999999998,3.723151190476191,0.4436190476190476
2023-04-26,2.380952380952381,4.253809523809524,3.49,3.735579761904762,0.4423333333333333
2023-04-27,2.375238095238095,4.249047619047619,3.4890476190476187,3.743341666666667,0.438047619047619
2023-04-28,2.3704761904761904,4.247142857142857,3.489523809523809,3.7537797619047617,0.4343333333333333
2023-05-01,2.363809523809524,4.242380952380953,3.488571428571428,3.762075,0.4313809523809524
2023-05-02,2.3576190476190475,4.237619047619047,3.4857142857142858,3.768279761904762,0.4274761904761904
2023-05-03,2.350952380952381,4.23142857142857,3.485238095238095,3.7731130952380947,0.4225238095238096
2023-05-04,2.34952380952381,4.2299999999999995,3.4876190476190474,3.7786273809523814,0.41838095238095235
2023-05-05,2.3495238095238093,4.227619047619048,3.4952380952380957,3.789646428571428,0.41519047619047617
2023-05-08,2.348095238095238,4.226666666666667,3.5023809523809524,3.8031892857142857,0.4116190476190476
2023-05-09,2.3457142857142856,4.223333333333334,3.5109523809523813,3.822551190476191,0.40904761904761905
2023-05-10,2.3514285714285714,4.226190476190476,3.526666666666667,3.8473797619047616,0.406047619047619
2023-05-11,2.358095238095238,4.2319047619047625,3.5457142857142863,3.879427380952381,0.40471428571428575
2023-05-12,2.3604761904761906,4.232857142857143,3.5585714285714287,3.907108333333333,0.40252380952380956
2023-05-15,2.3657142857142857,4.237619047619048,3.571785714285715,3.9332797619047617,0.40528571428571425
2023-05-16,2.3657142857142857,4.235714285714286,3.576547619047619,3.9597309523809523,0.40704761904761905
2023-05-17,2.3661904761904764,4.230952380952381,3.5860714285714286,3.984054761904762,0.40790476190476194
2023-05-18,2.3657142857142857,4.225714285714286,3.59702380952381,4.005064285714285,0.4084285714285714
2023-05-19,2.3704761904761904,4.2195238095238095,3.6122619047619047,4.0279976190476185,0.40838095238095234
2023-05-22,2.375714285714286,4.213809523809523,3.6241666666666665,4.049911904761904,0.40938095238095235
2023-05-23,2.376666666666667,4.20952380952381,3.632738095238095,4.069819047619047,0.4094761904761904
2023-05-24,2.3814285714285717,4.21047619047619,3.6451190476190476,4.092533333333333,0.4098095238095238
2023-05-25,2.3866666666666667,4.21,3.659404761904762,4.115404761904762,0.4103809523809523
2023-05-26,2.3933333333333335,4.21,3.6765476190476187,4.140771428571429,0.41228571428571426
2023-05-29,2.3966666666666665,4.203809523809523,3.689404761904762,4.1679666666666675,0.4143809523809524
2023-05-30,2.4042857142857144,4.197619047619047,3.7055952380952384,4.19787619047619,0.415
2023-05-31,2.41,4.191428571428571,3.719404761904762,4.225128571428572,0.4164285714285715
2023-06-01,2.4171428571428573,4.188095238095238,3.7265476190476194,4.253814285714286,0.41947619047619045
2023-06-02,2.4166666666666665,4.174285714285714,3.732261904761905,4.277533333333333,0.4202857142857143
2023-06-05,2.42,4.167619047619048,3.7345238095238096,4.301695238095238,0.4197619047619047
2023-06-06,2.4180952380952383,4.152857142857142,3.73547619047619,4.316857142857143,0.41985714285714276
2023-06-07,2.4157142857142855,4.139047619047619,3.7364285714285717,4.3297,0.41780952380952385
2023-06-08,2.4166666666666665,4.129047619047619,3.739761904761905,4.3391142857142855,0.41628571428571426
2023-06-09,2.4085714285714284,4.11047619047619,3.73547619047619,4.338180952380952,0.41285714285714287
2023-06-12,2.3985714285714286,4.09047619047619,3.7316666666666665,4.337947619047619,0.41014285714285714
2023-06-13,2.394761904761905,4.075714285714286,3.734166666666666,4.344738095238095,0.40723809523809523
2023-06-14,2.393809523809524,4.067142857142857,3.7351190476190474,4.351176190476191,0.4048095238095238
2023-06-15,2.400952380952381,4.069523809523809,3.7451190476190472,4.3621428571428575,0.4026190476190476
2023-06-16,2.4076190476190478,4.072857142857143,3.754642857142857,4.37582380952381,0.4013333333333334
2023-06-19,2.413333333333333,4.08047619047619,3.7627380952380953,4.390214285714286,0.40061904761904765
2023-06-20,2.4157142857142855,4.087142857142857,3.7729761904761907,4.4001190476190475,0.39809523809523806
2023-06-21,2.4228571428571426,4.088571428571429,3.7848809523809526,4.413309523809524,0.3965238095238095
2023-06-22,2.4304761904761905,4.092857142857143,3.7972619047619043,4.430614285714286,0.39576190476190476
2023-06-23,2.4414285714285717,4.10047619047619,3.8129761904761907,4.448671428571428,0.3961904761904762
2023-06-26,2.453333333333333,4.112380952380953,3.8253571428571433,4.467914285714285,0.39809523809523806
2023-06-27,2.467142857142857,4.12952380952381,3.8377380952380955,4.483457142857143,0.39947619047619043
2023-06-28,2.4714285714285715,4.139047619047619,3.838690476190476,4.489619047619048,0.4022857142857143
2023-06-29,2.4704761904761905,4.1414285714285715,3.835357142857143,4.494071428571429,0.40404761904761904
2023-06-30,2.4695238095238095,4.143809523809525,3.840595238095238,4.494857142857143,0.4064285714285714
2023-07-03,2.469047619047619,4.149523809523809,3.8425000000000002,4.494657142857143,0.41014285714285714
2023-07-04,2.461904761904762,4.144761904761904,3.845,4.486828571428571,0.4141428571428572
2023-07-05,2.4604761904761907,4.147142857142858,3.845476190476191,4.479780952380953,0.4177142857142857
2023-07-06,2.462857142857143,4.151428571428572,3.851666666666666,4.472757142857143,0.4219523809523809
2023-07-07,2.4604761904761907,4.148571428571429,3.8535714285714286,4.466957142857143,0.42390476190476195
2023-07-10,2.4628571428571426,4.150476190476191,3.8592857142857144,4.4627904761904755,0.42766666666666664
2023-07-11,2.467619047619048,4.156190476190476,3.868333333333333,4.459204761904762,0.43295238095238087
2023-07-12,2.4714285714285715,4.162857142857143,3.8726190476190476,4.453180952380952,0.4364761904761905
2023-07-13,2.48,4.167619047619048,3.886904761904762,4.448857142857143,0.4390476190476191
2023-07-14,2.4823809523809524,4.1676190476190484,3.892142857142857,4.444566666666667,0.448047619047619
2023-07-17,2.486190476190476,4.168571428571428,3.8997619047619048,4.437171428571428,0.4579999999999999
2023-07-18,2.4899999999999998,4.171428571428571,3.9088095238095244,4.434309523809524,0.4676666666666667
2023-07-19,2.492857142857143,4.17,3.9171428571428573,4.4332,0.47928571428571426
2023-07-20,2.4961904761904763,4.173809523809523,3.929047619047619,4.431623809523809,0.4916666666666667
2023-07-21,2.4909523809523813,4.1657142857142855,3.929047619047619,4.41977619047619,0.5028095238095238
2023-07-24,2.487142857142857,4.160952380952381,3.93047619047619,4.410385714285715,0.5113809523809524
2023-07-25,2.4780952380952384,4.14904761904762,3.9309523809523808,4.398642857142858,0.5181428571428571
2023-07-26,2.4699999999999998,4.136190476190476,3.9314285714285715,4.385890476190476,0.5238571428571428
2023-07-27,2.4695238095238095,4.13047619047619,3.942380952380952,4.37712380952381,0.5293333333333333
2023-07-28,2.478095238095238,4.136190476190476,3.9614285714285713,4.38,0.5352857142857143
2023-07-31,2.4857142857142858,4.1414285714285715,3.9785714285714286,4.386361904761905,0.5417142857142857
2023-08-01,2.497142857142857,4.151428571428572,3.997619047619047,4.393976190476191,0.5488571428571428
2023-08-02,2.5114285714285716,4.167619047619048,4.02047619047619,4.4078904761904765,0.5561904761904761
2023-08-03,2.526190476190476,4.183333333333333,4.046666666666666,4.432628571428571,0.564952380952381
2023-08-04,2.5338095238095235,4.192857142857143,4.066190476190476,4.452361904761905,0.5731428571428572
2023-08-07,2.545714285714286,4.208095238095238,4.09,4.4744,0.5844761904761905
2023-08-08,2.5566666666666666,4.220952380952381,4.112857142857143,4.494466666666667,0.5951904761904763
2023-08-09,2.560952380952381,4.225238095238096,4.126190476190477,4.504580952380953,0.6053333333333334
2023-08-10,2.5652380952380955,4.228571428571429,4.143809523809525,4.512304761904763,0.614904761904762
2023-08-11,2.5685714285714285,4.235714285714286,4.155238095238095,4.521547619047619,0.6253333333333333
2023-08-14,2.5723809523809527,4.2404761904761905,4.166666666666667,4.528351190476191,0.6295714285714286
2023-08-15,2.5747619047619046,4.243809523809524,4.173809523809524,4.53755119047619,0.6316190476190476
2023-08-16,2.5766666666666667,4.243809523809524,4.177142857142857,4.539503571428572,0.6340952380952382
2023-08-17,2.5747619047619046,4.241428571428571,4.177619047619047,4.537927380952381,0.6348095238095238
2023-08-18,2.572857142857143,4.24,4.176666666666667,4.535617857142857,0.6339047619047619
2023-08-21,2.576190476190476,4.243809523809524,4.186071428571428,4.538875,0.634047619047619
2023-08-22,2.579047619047619,4.248095238095238,4.194642857142857,4.542441666666666,0.6352380952380953
2023-08-23,2.589523809523809,4.261904761904762,4.20797619047619,4.549894047619047,0.6375714285714287
2023-08-24,2.5957142857142856,4.271428571428571,4.220833333333333,4.554084523809523,0.6414285714285715
2023-08-25,2.599047619047619,4.281428571428572,4.228928571428571,4.556165476190476,0.6443333333333333
2023-08-28,2.5995238095238093,4.288571428571428,4.2351190476190474,4.554265476190476,0.6495714285714286
2023-08-29,2.5995238095238093,4.295238095238095,4.238928571428572,4.547436904761905,0.6538571428571428
2023-08-30,2.597142857142857,4.301904761904762,4.240833333333334,4.5356797619047615,0.6577142857142858
2023-08-31,2.5938095238095236,4.303333333333334,4.241309523809524,4.518694047619047,0.6618095238095238
2023-09-01,2.5933333333333333,4.308095238095238,4.242738095238095,4.500855952380952,0.6648571428571428
2023-09-04,2.5971428571428574,4.319047619047619,4.245595238095238,4.487055952380953,0.668142857142857
2023-09-05,2.6,4.327142857142857,4.247023809523809,4.468932142857144,0.6708571428571429
2023-09-06,2.6033333333333335,4.3342857142857145,4.2475,4.448294047619048,0.6734285714285714
2023-09-07,2.6142857142857143,4.353809523809524,4.261785714285715,4.438794047619048,0.6771904761904762
2023-09-08,2.624285714285714,4.375238095238096,4.2717857142857145,4.430279761904761,0.6816190476190476
2023-09-11,2.636190476190476,4.397619047619048,4.286071428571428,4.423246428571428,0.685047619047619
2023-09-12,2.6485714285714286,4.423809523809524,4.303214285714286,4.417,0.6886190476190477
2023-09-13,2.6647619047619053,4.455714285714286,4.326547619047619,4.412252380952381,0.6927619047619048
2023-09-14,2.6823809523809525,4.48952380952381,4.348928571428571,4.4172142857142855,0.698047619047619
2023-09-15,2.7009523809523808,4.522380952380952,4.372738095238096,4.419933333333333,0.7040000000000001
2023-09-18,2.719047619047619,4.551428571428572,4.39702380952381,4.426338095238095,0.7110000000000001
2023-09-19,2.7380952380952386,4.5842857142857145,4.423809523809523,4.431414285714285,0.7169047619047619
2023-09-20,2.752857142857143,4.610952380952382,4.445714285714286,4.435266666666666,0.7240952380952381
2023-09-21,2.762857142857143,4.635714285714285,4.465714285714286,4.434776190476191,0.731
2023-09-22,2.7771428571428576,4.664761904761905,4.489999999999999,4.4403,0.7379523809523809
2023-09-25,2.784761904761905,4.6899999999999995,4.51047619047619,4.444014285714285,0.745047619047619
2023-09-26,2.791904761904762,4.707619047619048,4.528095238095238,4.4420190476190475,0.7490476190476191
2023-09-27,2.795714285714286,4.721904761904762,4.542857142857143,4.437885714285715,0.7515238095238095
2023-09-28,2.8033333333333337,4.736190476190476,4.564285714285714,4.441171428571429,0.7535714285714286
2023-09-29,2.8095238095238093,4.756190476190476,4.580476190476191,4.447685714285714,0.7555238095238095
2023-10-02,2.814761904761905,4.77047619047619,4.598571428571428,4.454342857142858,0.7575238095238095
2023-10-03,2.8233333333333333,4.788571428571428,4.622857142857143,4.4605476190476185,0.7614761904761905
2023-10-04,2.8309523809523807,4.81047619047619,4.648571428571429,4.474480952380952,0.7659999999999999
2023-10-05,2.8414285714285716,4.835714285714285,4.678571428571429,4.494990476190476,0.771809523809524
2023-10-06,2.84952380952381,4.854761904761904,4.699523809523809,4.511995238095238,0.7757142857142857
2023-10-09,2.855714285714286,4.866666666666667,4.7195238095238095,4.5283,0.781952380952381
2023-10-10,2.856190476190476,4.874761904761904,4.732857142857143,4.539228571428572,0.7877142857142858
2023-10-11,2.8604761904761906,4.882857142857143,4.751428571428572,4.551871428571428,0.7935238095238096
2023-10-12,2.86,4.886666666666666,4.763333333333334,4.562761904761905,0.8001904761904761
2023-10-13,2.854285714285714,4.883333333333333,4.7752380952380955,4.564933333333333,0.8056666666666666
2023-10-16,2.852857142857143,4.880952380952381,4.789047619047619,4.571257142857142,0.8119999999999999
2023-10-17,2.848095238095238,4.877142857142857,4.798095238095238,4.569338095238096,0.8210952380952382
2023-10-18,2.837142857142857,4.864285714285714,4.796190476190477,4.5647761904761905,0.8300476190476191
2023-10-19,2.8266666666666667,4.85,4.793333333333333,4.554880952380953,0.8363809523809523
2023-10-20,2.8166666666666664,4.829047619047619,4.786190476190477,4.543514285714285,0.8421904761904762
2023-10-23,2.809047619047619,4.8133333333333335,4.780952380952381,4.532733333333334,0.8459047619047618
2023-10-24,2.803809523809524,4.796666666666667,4.775714285714286,4.522538095238095,0.8493809523809523
2023-10-25,2.7952380952380955,4.782857142857143,4.767619047619047,4.5131,0.8523333333333334
2023-10-26,2.7923809523809524,4.774285714285714,4.769523809523809,4.5101,0.8563333333333332
2023-10-27,2.7885714285714283,4.763809523809524,4.765238095238096,4.5054428571428575,0.8606190476190476
2023-10-30,2.7876190476190477,4.752380952380952,4.765238095238095,4.501842857142857,0.8661428571428571
2023-10-31,2.778095238095238,4.733333333333333,4.752380952380953,4.486457142857143,0.8707142857142858
2023-11-01,2.766190476190476,4.71,4.738095238095238,4.471333333333333,0.8706666666666666
2023-11-02,2.7504761904761907,4.677142857142857,4.716190476190476,4.4466190476190475,0.8698095238095237
2023-11-03,2.7338095238095237,4.647142857142858,4.690476190476191,4.420314285714285,0.8642857142857142
2023-11-06,2.7199999999999998,4.617142857142857,4.666190476190476,4.395895238095237,0.860095238095238
2023-11-07,2.7061904761904763,4.591428571428572,4.644761904761905,4.372595238095238,0.8514761904761905
2023-11-08,2.6942857142857144,4.565714285714286,4.625238095238095,4.355104761904762,0.8457619047619047
2023-11-09,2.680952380952381,4.53952380952381,4.601190476190476,4.3395190476190475,0.8395714285714286
2023-11-10,2.670952380952381,4.5147619047619045,4.582619047619048,4.326657142857142,0.8347619047619048
2023-11-13,2.658095238095238,4.489047619047619,4.561190476190476,4.310161904761905,0.8298571428571428
2023-11-14,2.6423809523809525,4.465238095238096,4.53547619047619,4.292880952380953,0.8230000000000001
2023-11-15,2.623333333333333,4.437619047619047,4.506428571428572,4.274399999999999,0.809047619047619
2023-11-16,2.6100000000000003,4.415238095238096,4.487380952380953,4.2607238095238085,0.7953333333333332
2023-11-17,2.5928571428571425,4.39095238095238,4.465952380952381,4.250819047619048,0.7844285714285714
2023-11-20,2.5776190476190477,4.373809523809524,4.452142857142857,4.24627619047619,0.7734285714285715
2023-11-21,2.553809523809524,4.343809523809524,4.428809523809524,4.231528571428571,0.762952380952381
2023-11-22,2.531904761904762,4.3152380952380955,4.406904761904762,4.217961904761905,0.7523333333333334
2023-11-23,2.511904761904762,4.289047619047619,4.390238095238096,4.206766666666667,0.7478571428571429
2023-11-24,2.492857142857143,4.2666666666666675,4.371666666666667,4.196295238095238,0.7447619047619047
2023-11-27,2.470952380952381,4.242380952380952,4.353571428571429,4.186357142857143,0.740952380952381
2023-11-28,2.448095238095238,4.2161904761904765,4.333095238095238,4.171147619047619,0.7340952380952381
2023-11-29,2.4276190476190473,4.194285714285714,4.31404761904762,4.157471428571428,0.7267142857142858
2023-11-30,2.4033333333333338,4.164761904761905,4.285000000000001,4.1391333333333336,0.7213333333333333
2023-12-01,2.377142857142857,4.136666666666667,4.259285714285714,4.120961904761905,0.7167142857142857
2023-12-04,2.3523809523809525,4.1085714285714285,4.235952380952382,4.102785714285714,0.7136666666666667
2023-12-05,2.3242857142857143,4.075714285714286,4.2126190476190475,4.0814571428571425,0.7071904761904761
2023-12-06,2.294761904761905,4.0390476190476186,4.186428571428571,4.056509523809524,0.7008571428571428
2023-12-07,2.2666666666666666,4.004285714285714,4.161190476190477,4.027495238095238,0.6937619047619047
2023-12-08,2.236190476190476,3.9642857142857144,4.135238095238096,3.9934095238095235,0.687154761904762
2023-12-11,2.2047619047619045,3.924285714285714,4.107738095238095,3.955644761904762,0.6796785714285715
2023-12-12,2.178095238095238,3.8871428571428575,4.083928571428571,3.9210457142857145,0.6730595238095238
2023-12-13,2.149523809523809,3.8499999999999996,4.057738095238095,3.888155238095238,0.6658214285714286
2023-12-14,2.126666666666667,3.822380952380952,4.0372619047619045,3.860536190476191,0.6621071428571428
2023-12-15,2.105714285714286,3.796190476190476,4.013928571428571,3.8318457142857145,0.6600595238095238
2023-12-18,2.09,3.7776190476190474,4.000238095238095,3.8074171428571426,0.6559642857142857
2023-12-19,2.077142857142857,3.758095238095238,3.9845238095238096,3.782945714285714,0.6527738095238095
2023-12-20,2.065238095238095,3.743809523809524,3.9716666666666667,3.767679047619048,0.6512023809523809
2023-12-21,2.061904761904762,3.738571428571428,3.9654761904761906,3.7569266666666667,0.6499166666666666
2023-12-22,2.0614285714285714,3.735238095238095,3.961190476190476,3.7473647619047616,0.6430119047619047
2023-12-25,2.0557142857142856,3.723809523809524,3.950714285714286,3.7368552380952385,0.6347738095238095
2023-12-26,2.0523809523809526,3.7133333333333334,3.9407142857142863,3.723769523809524,0.6264404761904762
2023-12-27,2.052380952380952,3.7052380952380948,3.933095238095238,3.716355238095238,0.6195357142857143
2023-12-28,2.053809523809524,3.6990476190476187,3.930238095238095,3.7171314285714283,0.6147738095238096
2023-12-29,2.0557142857142856,3.6957142857142857,3.9321428571428574,3.718383809523809,0.6103928571428572
2024-01-01,2.0638095238095238,3.6990476190476187,3.9384523809523806,3.723583809523809,0.6039642857142857
2024-01-02,2.0723809523809527,3.7028571428571433,3.944166666666667,3.72943619047619,0.6004880952380952
2024-01-03,2.084761904761905,3.7157142857142857,3.952261904761905,3.7454171428571432,0.600297619047619
2024-01-04,2.1019047619047617,3.7333333333333334,3.965595238095238,3.7641076190476186,0.6043452380952381
2024-01-05,2.117142857142857,3.746666666666667,3.9779761904761908,3.782802857142857,0.608297619047619
2024-01-08,2.13047619047619,3.7604761904761905,3.9879761904761906,3.8017314285714283,0.6112857142857143
2024-01-09,2.1480952380952383,3.778571428571429,3.999761904761905,3.8260199999999998,0.6139047619047618
2024-01-10,2.1657142857142855,3.796666666666666,4.013571428571429,3.85207619047619,0.6179047619047618
2024-01-11,2.184761904761905,3.812857142857143,4.030238095238095,3.877271428571429,0.6247619047619049
2024-01-12,2.201904761904762,3.8238095238095244,4.045,3.9009333333333336,0.6305238095238095
2024-01-15,2.2114285714285713,3.826190476190476,4.05452380952381,3.918814285714286,0.6346666666666666
2024-01-16,2.223333333333333,3.831428571428572,4.060595238095239,3.93367619047619,0.6386190476190476
2024-01-17,2.228095238095238,3.831428571428571,4.0625,3.942071428571429,0.6433333333333333
2024-01-18,2.2357142857142858,3.8328571428571427,4.060595238095239,3.9456,0.6462380952380953
2024-01-19,2.2404761904761905,3.832857142857143,4.0625,3.9554095238095237,0.6476190476190476
2024-01-22,2.247142857142857,3.8333333333333335,4.068214285714285,3.9687380952380957,0.6528095238095238
2024-01-23,2.2538095238095237,3.834285714285714,4.0720238095238095,3.9768142857142856,0.6586666666666666
2024-01-24,2.2600000000000002,3.836190476190476,4.0753571428571425,3.9853857142857145,0.6647142857142857
